ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
2,32,nan,003,10,nan,0,001,001,0,001,A003,1190.0,274.0,1.0,0,0,1189.7987886944818,272.6978465679677,0
2,33,nan,003,10,nan,0,001,001,0,001,A003,237.0,305.0,1.0,0,0,239.87783933518006,297.9714681440443,0
2,34,nan,003,10,nan,0,001,001,0,001,A003,28.0,309.0,1.0,0,0,28.47482014388489,308.48612538540596,0
2,35,nan,003,10,nan,0,001,001,0,001,A003,894.0,315.0,1.0,0,0,894.5390505359877,314.92955589586524,0
2,36,nan,003,10,nan,0,001,001,0,001,A003,252.0,335.0,1.0,2,0,261.0542168674699,326.59156626506024,0
2,37,nan,003,10,nan,0,001,001,0,001,A003,850.0,343.0,1.0,0,0,850.2172373081464,343.4155844155844,0
2,38,nan,003,10,nan,0,001,001,0,001,A003,152.0,347.0,1.0,0,0,152.2053412462908,341.0872403560831,0
2,39,nan,003,10,nan,0,001,001,0,001,A003,278.0,350.0,1.0,0,0,275.6873661670235,349.0599571734475,0
2,40,nan,003,10,nan,0,001,001,0,001,A003,200.0,353.0,1.0,0,0,200.0310218978102,346.1678832116788,0
2,41,nan,003,10,nan,0,001,001,0,001,A003,917.0,354.0,1.0,0,0,915.103489059728,355.23891188645774,0
2,42,nan,003,10,nan,0,001,001,0,001,A003,1230.0,360.0,1.0,0,0,1231.3288186606471,359.44620015048906,0
2,43,nan,003,10,nan,0,001,001,0,001,A003,0.0,362.0,1.0,2,2,8.064388961892247,362.77135348226017,0
2,44,nan,003,10,nan,0,001,001,0,001,A003,48.0,367.0,1.0,0,0,47.359486986043,365.1784232365145,0
2,45,nan,003,10,nan,0,001,001,0,001,A003,439.0,370.0,1.0,0,0,428.3117477130477,361.19451131439575,0
2,46,nan,003,10,nan,0,001,001,0,001,A003,965.0,372.0,1.0,0,0,967.7504302925989,367.5229899188591,0
2,47,nan,003,10,nan,0,001,001,0,001,A003,1159.0,362.0,1.0,0,0,1155.601846153846,368.91076923076923,0
2,48,nan,003,10,nan,0,001,001,0,001,A003,883.0,384.0,1.0,0,0,883.498445998446,381.2933177933178,0
2,49,nan,003,10,nan,0,001,001,0,001,A003,1200.0,396.0,1.0,0,0,1198.8046875,396.08705357142856,0
2,50,nan,003,10,nan,0,001,001,0,001,A003,1309.0,403.0,1.0,0,0,1308.4565789473684,403.9280701754386,0
2,51,nan,003,10,nan,0,001,001,0,001,A003,794.0,412.0,1.0,0,0,788.6551549009649,409.0733875063484,0
2,52,nan,003,10,nan,0,001,001,0,001,A003,259.0,418.0,1.0,0,0,253.25715543813297,416.21312197269924,0
2,53,nan,003,10,nan,0,001,001,0,001,A003,1260.0,427.0,1.0,0,0,1261.1221646143877,429.20252754374593,0
2,54,nan,003,10,nan,0,001,001,0,001,A003,561.0,455.0,1.0,0,0,556.5957539943095,463.4543663821405,0
2,55,nan,003,10,nan,0,001,001,0,001,A003,1047.0,459.0,1.0,0,0,1046.997037037037,460.62148148148145,0
2,56,nan,003,10,nan,0,001,001,0,001,A003,785.0,474.0,1.0,1,1,774.2542915999085,467.2849622339208,0
2,57,nan,003,10,nan,0,001,001,0,001,A003,425.0,476.0,1.0,0,0,421.26159129937037,474.7532913566113,0
2,58,nan,003,10,nan,0,001,001,0,001,A003,381.0,485.0,1.0,0,0,381.24456958970234,484.6834271922767,0
2,59,nan,003,10,nan,0,001,001,0,001,A003,616.0,472.0,1.0,1,0,607.126434090377,479.6850854600796,0
2,60,nan,003,10,nan,0,001,001,0,001,A003,962.0,485.0,1.0,1,1,959.4202173913044,486.20195652173913,0
2,61,nan,003,10,nan,0,001,001,0,001,A003,1044.0,498.0,1.0,0,0,1044.039231385108,494.6805444355484,0
2,62,nan,003,10,nan,0,001,001,0,001,A003,1295.0,495.0,1.0,0,0,1296.4513920584209,492.1369237790963,0
2,63,nan,003,10,nan,0,001,001,0,001,A003,646.0,520.0,1.0,0,0,648.4941125163541,516.5896205843873,0
2,64,nan,003,10,nan,0,001,001,0,001,A003,173.0,521.0,1.0,0,0,170.2134770889488,520.2318059299191,0
2,65,nan,003,10,nan,0,001,001,0,001,A003,449.0,554.0,1.0,0,0,445.21136471707086,550.0368521160248,0
2,66,nan,003,10,nan,0,001,001,0,001,A003,1283.0,563.0,1.0,0,0,1287.8531761125903,565.9516926588057,0
2,67,nan,003,10,nan,0,001,001,0,001,A003,68.0,566.0,1.0,0,0,70.74702108157653,556.7362511457378,0
2,68,nan,003,10,nan,0,001,001,0,001,A003,1032.0,570.0,1.0,0,0,1033.2989033409845,567.9339454220863,0
2,69,nan,003,10,nan,0,001,001,0,001,A003,302.0,585.0,1.0,0,0,298.92601089761973,579.7192429022082,0
2,70,nan,003,10,nan,0,001,001,0,001,A003,817.0,594.0,1.0,0,0,825.1223564954682,599.2922960725075,0
2,71,nan,003,10,nan,0,001,001,0,001,A003,754.0,614.0,1.0,0,0,749.7505551443376,613.1073279052554,0
2,72,nan,003,10,nan,0,001,001,0,001,A003,1223.0,611.0,1.0,0,0,1225.6702479338842,611.6231404958678,0
2,73,nan,003,10,nan,0,001,001,0,001,A003,1263.0,616.0,1.0,0,0,1262.1444114737883,617.146884272997,0
2,74,nan,003,10,nan,0,001,001,0,001,A003,352.0,627.0,1.0,0,0,349.1794258373206,633.5434609250399,0
2,75,nan,003,10,nan,0,001,001,0,001,A003,133.0,637.0,1.0,1,1,127.89168860473862,650.5159834524258,0
2,76,nan,003,10,nan,0,001,001,0,001,A003,703.0,641.0,1.0,0,0,698.371387283237,636.9184971098266,0
2,77,nan,003,10,nan,0,001,001,0,001,A003,1071.0,641.0,1.0,0,0,1071.4596774193549,642.6895161290323,0
2,78,nan,003,10,nan,0,001,001,0,001,A003,816.0,643.0,1.0,0,0,809.8842190889371,647.5780911062907,0
2,79,nan,003,10,nan,0,001,001,0,001,A003,940.0,651.0,1.0,1,0,942.1849798387096,649.09375,0
2,80,nan,003,10,nan,0,001,001,0,001,A003,1146.0,663.0,1.0,0,0,1147.1084832904885,666.8077120822622,0
2,81,nan,003,10,nan,0,001,001,0,001,A003,1227.0,668.0,1.0,0,0,1225.8888351860803,669.5447075882068,0
2,82,nan,003,10,nan,0,001,001,0,001,A003,1018.0,676.0,1.0,0,0,1019.9810376613116,668.51672372926,0
2,83,nan,003,10,nan,0,001,001,0,001,A003,241.0,685.0,1.0,0,0,243.44779756326147,690.1473289597001,0
2,84,nan,003,10,nan,0,001,001,0,001,A003,1265.0,696.0,1.0,0,0,1260.982608695652,696.6869565217391,0
2,85,nan,003,10,nan,0,001,001,0,001,A003,469.0,707.0,1.0,0,0,473.7690075449797,712.8119558908879,0
2,86,nan,003,10,nan,0,001,001,0,001,A003,1286.0,749.0,1.0,0,0,1280.4895718990122,751.2016099524333,0
2,87,nan,003,10,nan,0,001,001,0,001,A003,281.0,753.0,1.0,0,0,288.1270958393707,753.345891119851,0
2,88,nan,003,10,nan,0,001,001,0,001,A003,740.0,768.0,1.0,0,0,743.6595964059508,760.2101929591987,0
2,89,nan,003,10,nan,0,001,001,0,001,A003,1241.0,777.0,1.0,0,0,1243.2193436960276,776.6822107081174,0
2,90,nan,003,10,nan,0,001,001,0,001,A003,1166.0,784.0,1.0,0,0,1170.9062953292719,791.0774586597041,0
2,91,nan,003,10,nan,0,001,001,0,001,A003,608.0,783.0,1.0,0,0,613.3426466073073,774.3073380411422,0
2,92,nan,003,10,nan,0,001,001,0,001,A003,643.0,817.0,1.0,0,0,645.1111825192802,814.973971722365,0
2,93,nan,003,10,nan,0,001,001,0,001,A003,1078.0,803.0,1.0,0,0,1078.279356060606,805.25,0
2,94,nan,003,10,nan,0,001,001,0,001,A003,533.0,813.0,1.0,4,2,534.0209478021978,822.8252060439561,0
2,95,nan,003,10,nan,0,001,001,0,001,A003,131.0,816.0,1.0,0,0,111.83659077171066,808.293370944993,0
2,96,nan,003,10,nan,0,001,001,0,001,A003,47.0,817.0,1.0,0,0,45.8345244639912,817.8383727322705,0
2,97,nan,003,10,nan,0,001,001,0,001,A003,0.0,829.0,1.0,0,0,16.57830658550083,831.3890426120641,0
2,98,nan,003,10,nan,0,001,001,0,001,A003,1340.0,829.0,1.0,0,0,1339.263962065332,829.6464699683878,0
2,99,nan,003,10,nan,0,001,001,0,001,A003,757.0,838.0,1.0,0,0,757.6684861717613,836.3835516739447,0
2,100,nan,003,10,nan,0,001,001,0,001,A003,376.0,833.0,1.0,0,0,373.981845688351,834.9383509833585,0
2,101,nan,003,10,nan,0,001,001,0,001,A003,1117.0,843.0,1.0,0,0,1110.7781969068276,838.7231233496793,0
2,102,nan,003,10,nan,0,001,001,0,001,A003,102.0,860.0,1.0,0,0,108.65451761102604,861.6465543644716,0
2,103,nan,003,10,nan,0,001,001,0,001,A003,612.0,862.0,1.0,0,0,599.9414658140679,867.8234136743729,0
2,104,nan,003,10,nan,0,001,001,0,001,A003,907.0,859.0,1.0,0,0,906.9534482758621,857.658275862069,0
2,105,nan,003,10,nan,0,001,001,0,001,A003,1303.0,872.0,1.0,1,1,1300.3530612244897,875.3204081632653,0
2,106,nan,003,10,nan,0,001,001,0,001,A003,1030.0,887.0,1.0,0,0,1033.79975,877.72475,0
2,107,nan,003,10,nan,0,001,001,0,001,A003,363.0,895.0,1.0,1,1,364.9099781687428,896.7066906382432,0
2,108,nan,003,10,nan,0,001,001,0,001,A003,251.0,897.0,1.0,0,0,252.96882380727445,897.9211147850732,0
2,109,nan,003,10,nan,0,001,001,0,001,A003,44.0,910.0,1.0,0,0,51.24879977407512,905.6227054504377,0
2,110,nan,003,10,nan,0,001,001,0,001,A003,278.0,932.0,1.0,0,0,279.27128503437336,928.3289264939185,0
2,111,nan,003,10,nan,0,001,001,0,001,A003,1152.0,922.0,1.0,0,0,1150.5572666025023,921.4163618864293,0
2,112,nan,003,10,nan,0,001,001,0,001,A003,1318.0,926.0,1.0,0,0,1327.7817924194119,922.8388239461566,0
2,113,nan,003,10,nan,0,001,001,0,001,A003,819.0,923.0,1.0,0,0,822.3841447871526,925.6354830486872,0
2,114,nan,003,10,nan,0,001,001,0,001,A003,752.0,934.0,1.0,0,0,743.8404078728954,937.6039838747926,0
2,115,nan,003,10,nan,0,001,001,0,001,A003,599.0,945.0,1.0,3,3,598.7718574108818,944.4754221388367,0
2,116,nan,003,10,nan,0,001,001,0,001,A003,745.0,983.0,1.0,0,0,744.6338028169014,981.1846635367762,0
2,117,nan,003,10,nan,0,001,001,0,001,A003,1012.0,976.0,1.0,2,2,1016.7150025087807,975.8364274962369,0
2,118,nan,003,10,nan,0,001,001,0,001,A003,23.0,979.0,1.0,0,0,30.338864071474156,977.2479259731972,0
2,119,nan,003,10,nan,0,001,001,0,001,A003,190.0,982.0,1.0,1,1,183.5518417462483,977.1455206912233,0
2,120,nan,003,10,nan,0,001,001,0,001,A003,528.0,996.0,1.0,0,0,517.812778603269,997.8169886082219,0
2,121,nan,003,10,nan,0,001,001,0,001,A003,1200.0,1006.0,1.0,0,0,1198.4400862068965,1003.1564655172414,0
2,122,nan,003,10,nan,0,001,001,0,001,A003,1128.0,1008.0,1.0,0,0,1127.8434782608695,1005.758695652174,0
2,123,nan,003,10,nan,0,001,001,0,001,A003,40.0,1023.0,1.0,0,0,36.74027603513174,1015.6700125470514,0
2,124,nan,003,10,nan,0,001,001,0,001,A003,702.0,1023.0,1.0,0,0,705.3630026809651,1008.0514745308311,0
3,1,nan,003,2,nan,0,001,001,0,001,A003,39.0,0.0,1.0,0,0,40.23767476085357,11.214128035320089,0
3,2,nan,003,2,nan,0,001,001,0,001,A003,231.0,3.0,1.0,0,0,228.7394278606965,16.513059701492537,0
3,3,nan,003,2,nan,0,001,001,0,001,A003,697.0,0.0,1.0,0,0,697.4865671641791,6.149253731343284,0
3,4,nan,003,2,nan,0,001,001,0,001,A003,721.0,0.0,1.0,0,0,720.3258426966293,7.022471910112359,0
3,5,nan,003,2,nan,0,001,001,0,001,A003,1043.0,0.0,1.0,0,0,1041.8666666666666,9.101960784313725,0
3,6,nan,003,2,nan,0,001,001,0,001,A003,1106.0,0.0,1.0,0,0,1106.095952023988,8.419790104947527,0
3,7,nan,003,2,nan,0,001,001,0,001,A003,830.0,5.0,1.0,0,0,819.8596668349319,18.22816759212519,0
3,8,nan,003,2,nan,0,001,001,0,001,A003,633.0,7.0,1.0,0,0,633.3935246995994,30.404205607476637,0
3,9,nan,003,2,nan,0,001,001,0,001,A003,1326.0,9.0,1.0,1,1,1327.290658882402,21.200166805671394,0
3,10,nan,003,2,nan,0,001,001,0,001,A003,537.0,16.0,1.0,0,0,539.2252341054707,21.39526860522425,0
3,11,nan,003,2,nan,0,001,001,0,001,A003,352.0,19.0,1.0,0,0,344.68016046681254,21.77571115973742,0
3,12,nan,003,2,nan,0,001,001,0,001,A003,0.0,30.0,1.0,0,0,10.158959537572255,31.059730250481696,0
3,13,nan,003,2,nan,0,001,001,0,001,A003,691.0,40.0,1.0,0,0,692.1932026944274,37.443661971830984,0
3,14,nan,003,2,nan,0,001,001,0,001,A003,1177.0,47.0,1.0,0,0,1174.7555632823367,46.363699582753824,0
3,15,nan,003,2,nan,0,001,001,0,001,A003,425.0,53.0,1.0,0,0,435.8539094650206,50.67169638774577,0
3,16,nan,003,2,nan,0,001,001,0,001,A003,860.0,63.0,1.0,0,0,857.222816399287,62.29322638146168,0
3,17,nan,003,2,nan,0,001,001,0,001,A003,977.0,60.0,1.0,0,0,976.6655865197666,62.731691510045366,0
3,18,nan,003,2,nan,0,001,001,0,001,A003,810.0,76.0,1.0,0,0,817.4172185430464,76.04020813623463,0
3,19,nan,003,2,nan,0,001,001,0,001,A003,1261.0,77.0,1.0,0,0,1258.0340848094472,74.94632313472893,0
3,20,nan,003,2,nan,0,001,001,0,001,A003,1336.0,76.0,1.0,0,0,1332.962597616112,75.10439786272092,0
3,21,nan,003,2,nan,0,001,001,0,001,A003,342.0,79.0,1.0,0,0,344.5107376283847,85.72517896047307,0
3,22,nan,003,2,nan,0,001,001,0,001,A003,83.0,92.0,1.0,0,0,80.65652901785714,85.60463169642857,0
3,23,nan,003,2,nan,0,001,001,0,001,A003,31.0,87.0,1.0,0,0,32.56169665809769,85.37017994858611,0
3,24,nan,003,2,nan,0,001,001,0,001,A003,997.0,93.0,1.0,0,0,997.3339552238806,91.24564676616916,0
3,25,nan,003,2,nan,0,001,001,0,001,A003,283.0,75.0,1.0,2,0,288.256338028169,84.42957746478874,0
3,26,nan,003,2,nan,0,001,001,0,001,A003,940.0,90.0,1.0,0,0,941.0712025316456,93.03876582278481,0
3,27,nan,003,2,nan,0,001,001,0,001,A003,893.0,93.0,1.0,0,0,891.408924205379,93.05867970660147,0
3,28,nan,003,2,nan,0,001,001,0,001,A003,205.0,92.0,1.0,1,1,201.5711452652454,91.74665344571146,0
3,29,nan,003,2,nan,0,001,001,0,001,A003,249.0,111.0,1.0,0,0,245.2669129531286,111.47702609097206,0
3,30,nan,003,2,nan,0,001,001,0,001,A003,864.0,125.0,1.0,0,0,863.3409552845528,123.13313008130082,0
3,31,nan,003,2,nan,0,001,001,0,001,A003,953.0,129.0,1.0,0,0,954.5708154506437,125.51019313304721,0
3,32,nan,003,2,nan,0,001,001,0,001,A003,592.0,122.0,1.0,1,1,588.3888462522384,119.55052443080072,0
3,33,nan,003,2,nan,0,001,001,0,001,A003,1303.0,126.0,1.0,0,0,1304.4851199075413,127.42646633920832,0
3,34,nan,003,2,nan,0,001,001,0,001,A003,484.0,129.0,1.0,0,0,485.8808864265928,129.12096029547553,0
3,35,nan,003,2,nan,0,001,001,0,001,A003,529.0,135.0,1.0,0,0,523.753502461189,136.82960999621355,0
3,36,nan,003,2,nan,0,001,001,0,001,A003,276.0,157.0,1.0,0,0,276.09444444444443,156.425,0
3,37,nan,003,2,nan,0,001,001,0,001,A003,681.0,161.0,1.0,1,0,683.3096415327565,162.557478368356,0
3,38,nan,003,2,nan,0,001,001,0,001,A003,576.0,174.0,1.0,0,0,569.0342562177382,175.8521820741436,0
3,39,nan,003,2,nan,0,001,001,0,001,A003,1195.0,171.0,1.0,0,0,1194.9924741298212,174.140169332079,0
3,40,nan,003,2,nan,0,001,001,0,001,A003,758.0,185.0,1.0,0,0,756.2337994286573,184.55029318899415,0
3,41,nan,003,2,nan,0,001,001,0,001,A003,699.0,193.0,1.0,1,0,700.8194566170026,194.61349693251535,0
3,42,nan,003,2,nan,0,001,001,0,001,A003,382.0,206.0,1.0,0,0,387.36239950525663,197.34415584415584,0
3,43,nan,003,2,nan,0,001,001,0,001,A003,1212.0,203.0,1.0,1,1,1211.5259875259876,203.73319473319472,0
3,44,nan,003,2,nan,0,001,001,0,001,A003,425.0,214.0,1.0,0,0,428.57368035190615,206.2434017595308,0
3,45,nan,003,2,nan,0,001,001,0,001,A003,522.0,207.0,1.0,0,0,518.5558052434457,201.61423220973782,0
3,46,nan,003,2,nan,0,001,001,0,001,A003,1049.0,208.0,1.0,2,1,1049.1887819171202,209.11552951025533,0
3,47,nan,003,2,nan,0,001,001,0,001,A003,596.0,209.0,1.0,0,0,595.0155102040816,209.23591836734693,0
3,48,nan,003,2,nan,0,001,001,0,001,A003,683.0,226.0,1.0,0,0,683.185269121813,223.53824362606233,0
3,49,nan,003,2,nan,0,001,001,0,001,A003,572.0,231.0,1.0,0,0,571.776119402985,228.8,0
3,50,nan,003,2,nan,0,001,001,0,001,A003,1132.0,227.0,1.0,0,0,1138.1130039750142,233.6984667802385,0
3,51,nan,003,2,nan,0,001,001,0,001,A003,1359.0,238.0,1.0,0,0,1350.0387168141592,240.53318584070797,0
3,52,nan,003,2,nan,0,001,001,0,001,A003,884.0,242.0,1.0,0,0,883.4225352112676,244.68544600938966,0
3,53,nan,003,2,nan,0,001,001,0,001,A003,827.0,260.0,1.0,5,3,825.9154929577464,250.0400243185733,0
3,54,nan,003,2,nan,0,001,001,0,001,A003,9.0,255.0,1.0,0,0,20.310751600943714,247.97640714526457,0
3,55,nan,003,2,nan,0,001,001,0,001,A003,533.0,263.0,1.0,0,0,531.1396321070234,262.35367892976586,0
3,56,nan,003,2,nan,0,001,001,0,001,A003,1292.0,265.0,1.0,0,0,1287.3552881570615,260.9470128773485,0
3,57,nan,003,2,nan,0,001,001,0,001,A003,981.0,274.0,1.0,2,2,982.2346034028277,273.81715791996163,0
3,58,nan,003,2,nan,0,001,001,0,001,A003,1141.0,289.0,1.0,0,0,1144.3541666666667,293.7419871794872,0
3,59,nan,003,2,nan,0,001,001,0,001,A003,142.0,290.0,1.0,0,0,142.83606991525423,288.78787076271186,0
3,60,nan,003,2,nan,0,001,001,0,001,A003,1179.0,282.0,1.0,0,0,1183.3513318934486,288.16558675305976,0
3,61,nan,003,2,nan,0,001,001,0,001,A003,629.0,301.0,1.0,0,0,629.0292538915727,299.27616747181963,0
3,62,nan,003,2,nan,0,001,001,0,001,A003,547.0,312.0,1.0,0,0,552.3730664240219,322.16287534121926,0
3,63,nan,003,2,nan,0,001,001,0,001,A003,600.0,338.0,1.0,0,0,599.7460815047021,333.9503657262278,0
3,64,nan,003,2,nan,0,001,001,0,001,A003,262.0,334.0,1.0,1,0,262.67241379310343,332.83045977011494,0
3,65,nan,003,2,nan,0,001,001,0,001,A003,224.0,353.0,1.0,0,0,225.82842147759385,353.33831247476786,0
3,66,nan,003,2,nan,0,001,001,0,001,A003,0.0,364.0,1.0,0,0,4.7672727272727276,362.72727272727275,0
3,67,nan,003,2,nan,0,001,001,0,001,A003,1160.0,369.0,1.0,1,1,1161.5034659820283,365.600513478819,0
3,68,nan,003,2,nan,0,001,001,0,001,A003,299.0,363.0,1.0,0,0,295.7423510466989,366.22834138486314,0
3,69,nan,003,2,nan,0,001,001,0,001,A003,78.0,374.0,1.0,0,0,80.07352530053117,372.6105675146771,0
3,70,nan,003,2,nan,0,001,001,0,001,A003,484.0,362.0,1.0,3,2,471.0783604581073,365.67781796262807,0
3,71,nan,003,2,nan,0,001,001,0,001,A003,1058.0,383.0,1.0,2,2,1044.5827831386491,383.33925850685625,0
3,72,nan,003,2,nan,0,001,001,0,001,A003,1284.0,392.0,1.0,1,1,1280.3809416535255,402.9855823383645,0
3,73,nan,003,2,nan,0,001,001,0,001,A003,609.0,391.0,1.0,0,0,605.5457055214724,398.35490797546015,0
3,74,nan,003,2,nan,0,001,001,0,001,A003,669.0,396.0,1.0,0,0,668.7888802488336,397.38141524105754,0
3,75,nan,003,2,nan,0,001,001,0,001,A003,466.0,410.0,1.0,0,0,465.178431372549,409.3467787114846,0
3,76,nan,003,2,nan,0,001,001,0,001,A003,902.0,422.0,1.0,0,0,902.4271082280642,422.29190850119494,0
3,77,nan,003,2,nan,0,001,001,0,001,A003,725.0,434.0,1.0,1,1,722.1746439411627,419.69717487742236,0
3,78,nan,003,2,nan,0,001,001,0,001,A003,124.0,439.0,1.0,0,0,124.15641952983725,442.63381555153705,0
3,79,nan,003,2,nan,0,001,001,0,001,A003,266.0,444.0,1.0,0,0,259.63003095975233,442.4326625386997,0
3,80,nan,003,2,nan,0,001,001,0,001,A003,76.0,452.0,1.0,0,0,73.51226158038148,456.68483197093553,0
3,81,nan,003,2,nan,0,001,001,0,001,A003,832.0,459.0,1.0,0,0,827.6170667934396,456.9524601854053,0
3,82,nan,003,2,nan,0,001,001,0,001,A003,898.0,482.0,1.0,0,0,899.7552966101695,480.2680084745763,0
3,83,nan,003,2,nan,0,001,001,0,001,A003,417.0,469.0,1.0,0,0,420.37395143487856,473.4728476821192,0
3,84,nan,003,2,nan,0,001,001,0,001,A003,120.0,478.0,1.0,0,0,119.93874643874643,476.3732193732194,0
3,85,nan,003,2,nan,0,001,001,0,001,A003,679.0,478.0,1.0,0,0,678.8530685920578,477.8595667870036,0
3,86,nan,003,2,nan,0,001,001,0,001,A003,1185.0,477.0,1.0,0,0,1191.8423423423424,480.36852477477476,0
3,87,nan,003,2,nan,0,001,001,0,001,A003,335.0,489.0,1.0,0,0,335.4322634431013,489.05669028761986,0
3,88,nan,003,2,nan,0,001,001,0,001,A003,963.0,492.0,1.0,0,0,961.7186980280352,487.7248752672844,0
3,89,nan,003,2,nan,0,001,001,0,001,A003,420.0,518.0,1.0,0,0,416.4048625792812,512.9423890063425,0
3,90,nan,003,2,nan,0,001,001,0,001,A003,206.0,507.0,1.0,1,1,199.96176965616735,505.7970666025487,0
3,91,nan,003,2,nan,0,001,001,0,001,A003,274.0,514.0,1.0,0,0,274.9569725246242,510.082944530845,0
3,92,nan,003,2,nan,0,001,001,0,001,A003,1026.0,517.0,1.0,0,0,1026.1618994723688,518.9061371841156,0
3,93,nan,003,2,nan,0,001,001,0,001,A003,50.0,529.0,1.0,0,0,42.81988950276243,534.2868508287293,0
3,94,nan,003,2,nan,0,001,001,0,001,A003,788.0,540.0,1.0,0,0,783.2982642578817,538.2206872121856,0
3,95,nan,003,2,nan,0,001,001,0,001,A003,361.0,546.0,1.0,0,0,363.90483558994197,548.8928433268859,0
3,96,nan,003,2,nan,0,001,001,0,001,A003,1055.0,554.0,1.0,0,0,1055.0493477027794,551.6239364719229,0
3,97,nan,003,2,nan,0,001,001,0,001,A003,1140.0,568.0,1.0,0,0,1142.4608140947753,566.6020656136087,0
3,98,nan,003,2,nan,0,001,001,0,001,A003,212.0,580.0,1.0,0,0,212.34932349323492,580.29971299713,0
3,99,nan,003,2,nan,0,001,001,0,001,A003,961.0,584.0,1.0,0,0,967.3043927648579,587.7922480620155,0
3,100,nan,003,2,nan,0,001,001,0,001,A003,1201.0,587.0,1.0,0,0,1202.6256555062525,586.7208551835417,0
3,101,nan,003,2,nan,0,001,001,0,001,A003,0.0,593.0,1.0,0,0,5.707070707070707,593.070707070707,0
3,102,nan,003,2,nan,0,001,001,0,001,A003,653.0,594.0,1.0,0,0,655.2682154171066,596.9112988384371,0
3,103,nan,003,2,nan,0,001,001,0,001,A003,710.0,595.0,1.0,6,6,702.4115070093458,593.1764018691589,0
3,104,nan,003,2,nan,0,001,001,0,001,A003,762.0,603.0,1.0,0,0,763.3047297297297,600.7256756756757,0
3,105,nan,003,2,nan,0,001,001,0,001,A003,411.0,619.0,1.0,0,0,432.60098013928297,602.6481815836987,0
3,106,nan,003,2,nan,0,001,001,0,001,A003,87.0,611.0,1.0,0,0,88.21036376115305,614.0809883321895,0
3,107,nan,003,2,nan,0,001,001,0,001,A003,475.0,635.0,1.0,0,0,475.29884480160723,635.0276243093923,0
3,108,nan,003,2,nan,0,001,001,0,001,A003,918.0,636.0,1.0,0,0,929.055767537423,638.1291458761374,0
3,109,nan,003,2,nan,0,001,001,0,001,A003,67.0,660.0,1.0,0,0,56.12952326249282,650.7472716829409,0
3,110,nan,003,2,nan,0,001,001,0,001,A003,1142.0,651.0,1.0,0,0,1141.2745955400087,648.8745080891998,0
3,111,nan,003,2,nan,0,001,001,0,001,A003,1006.0,679.0,1.0,0,0,1008.3333333333334,680.6809523809524,0
3,112,nan,003,2,nan,0,001,001,0,001,A003,590.0,691.0,1.0,0,0,590.9151238278432,701.2493387833614,0
3,113,nan,003,2,nan,0,001,001,0,001,A003,654.0,697.0,1.0,0,0,655.1736353960772,690.624600881861,0
3,114,nan,003,2,nan,0,001,001,0,001,A003,446.0,686.0,1.0,0,0,442.40802092415,684.7772449869224,0
3,115,nan,003,2,nan,0,001,001,0,001,A003,95.0,701.0,1.0,0,0,88.55818022747157,711.994459025955,0
3,116,nan,003,2,nan,0,001,001,0,001,A003,879.0,703.0,1.0,0,0,880.0350584307179,704.3145719055569,0
3,117,nan,003,2,nan,0,001,001,0,001,A003,415.0,718.0,1.0,0,0,415.8437826541275,715.0987460815047,0
3,118,nan,003,2,nan,0,001,001,0,001,A003,535.0,705.0,1.0,0,0,533.3468671679198,709.4070175438596,0
3,119,nan,003,2,nan,0,001,001,0,001,A003,356.0,710.0,1.0,0,0,353.3839327417095,711.6751517982251,0
3,120,nan,003,2,nan,0,001,001,0,001,A003,186.0,712.0,1.0,0,0,186.0427058421592,711.2166040314315,0
3,121,nan,003,2,nan,0,001,001,0,001,A003,1307.0,714.0,1.0,0,0,1308.0084345479083,720.1751012145749,0
3,122,nan,003,2,nan,0,001,001,0,001,A003,1253.0,721.0,1.0,1,0,1254.0714285714287,719.130380536494,0
3,123,nan,003,2,nan,0,001,001,0,001,A003,978.0,736.0,1.0,1,1,978.7520501688374,736.5402797877472,0
3,124,nan,003,2,nan,0,001,001,0,001,A003,1359.0,750.0,1.0,3,1,1346.7138711549624,746.4904236796285,0
3,125,nan,003,2,nan,0,001,001,0,001,A003,0.0,772.0,1.0,0,0,9.793581327498176,774.471188913202,0
3,126,nan,003,2,nan,0,001,001,0,001,A003,374.0,805.0,1.0,1,0,370.11988680216103,806.8633907898122,0
3,127,nan,003,2,nan,0,001,001,0,001,A003,1227.0,808.0,1.0,2,2,1229.2114380635976,809.0173232083531,0
3,128,nan,003,2,nan,0,001,001,0,001,A003,1012.0,794.0,1.0,0,0,1017.5831820931639,807.4534180278282,0
3,129,nan,003,2,nan,0,001,001,0,001,A003,978.0,832.0,1.0,1,0,974.2806722689076,822.1557422969188,0
3,130,nan,003,2,nan,0,001,001,0,001,A003,461.0,832.0,1.0,1,1,461.93630991464215,832.2465528562049,0
3,131,nan,003,2,nan,0,001,001,0,001,A003,210.0,834.0,1.0,0,0,216.742241175077,827.377635631367,0
3,132,nan,003,2,nan,0,001,001,0,001,A003,781.0,836.0,1.0,1,1,784.3235659299727,835.8475291780481,0
