ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well
27,58,nan,001,6,nan,0,001,008,0,001,H001
27,59,nan,001,6,nan,0,001,008,0,001,H001
27,60,nan,001,6,nan,0,001,008,0,001,H001
27,61,nan,001,6,nan,0,001,008,0,001,H001
27,62,nan,001,6,nan,0,001,008,0,001,H001
27,63,nan,001,6,nan,0,001,008,0,001,H001
27,64,nan,001,6,nan,0,001,008,0,001,H001
27,65,nan,001,6,nan,0,001,008,0,001,H001
27,66,nan,001,6,nan,0,001,008,0,001,H001
27,67,nan,001,6,nan,0,001,008,0,001,H001
27,68,nan,001,6,nan,0,001,008,0,001,H001
27,69,nan,001,6,nan,0,001,008,0,001,H001
27,70,nan,001,6,nan,0,001,008,0,001,H001
27,71,nan,001,6,nan,0,001,008,0,001,H001
27,72,nan,001,6,nan,0,001,008,0,001,H001
27,73,nan,001,6,nan,0,001,008,0,001,H001
27,74,nan,001,6,nan,0,001,008,0,001,H001
27,75,nan,001,6,nan,0,001,008,0,001,H001
27,76,nan,001,6,nan,0,001,008,0,001,H001
27,77,nan,001,6,nan,0,001,008,0,001,H001
27,78,nan,001,6,nan,0,001,008,0,001,H001
27,79,nan,001,6,nan,0,001,008,0,001,H001
27,80,nan,001,6,nan,0,001,008,0,001,H001
27,81,nan,001,6,nan,0,001,008,0,001,H001
27,82,nan,001,6,nan,0,001,008,0,001,H001
27,83,nan,001,6,nan,0,001,008,0,001,H001
27,84,nan,001,6,nan,0,001,008,0,001,H001
27,85,nan,001,6,nan,0,001,008,0,001,H001
27,86,nan,001,6,nan,0,001,008,0,001,H001
27,87,nan,001,6,nan,0,001,008,0,001,H001
27,88,nan,001,6,nan,0,001,008,0,001,H001
27,89,nan,001,6,nan,0,001,008,0,001,H001
27,90,nan,001,6,nan,0,001,008,0,001,H001
27,91,nan,001,6,nan,0,001,008,0,001,H001
27,92,nan,001,6,nan,0,001,008,0,001,H001
27,93,nan,001,6,nan,0,001,008,0,001,H001
27,94,nan,001,6,nan,0,001,008,0,001,H001
27,95,nan,001,6,nan,0,001,008,0,001,H001
27,96,nan,001,6,nan,0,001,008,0,001,H001
27,97,nan,001,6,nan,0,001,008,0,001,H001
27,98,nan,001,6,nan,0,001,008,0,001,H001
27,99,nan,001,6,nan,0,001,008,0,001,H001
27,100,nan,001,6,nan,0,001,008,0,001,H001
28,1,nan,001,7,nan,0,001,008,0,001,H001
28,2,nan,001,7,nan,0,001,008,0,001,H001
28,3,nan,001,7,nan,0,001,008,0,001,H001
28,4,nan,001,7,nan,0,001,008,0,001,H001
28,5,nan,001,7,nan,0,001,008,0,001,H001
28,6,nan,001,7,nan,0,001,008,0,001,H001
28,7,nan,001,7,nan,0,001,008,0,001,H001
28,8,nan,001,7,nan,0,001,008,0,001,H001
28,9,nan,001,7,nan,0,001,008,0,001,H001
28,10,nan,001,7,nan,0,001,008,0,001,H001
28,11,nan,001,7,nan,0,001,008,0,001,H001
28,12,nan,001,7,nan,0,001,008,0,001,H001
28,13,nan,001,7,nan,0,001,008,0,001,H001
28,14,nan,001,7,nan,0,001,008,0,001,H001
28,15,nan,001,7,nan,0,001,008,0,001,H001
28,16,nan,001,7,nan,0,001,008,0,001,H001
28,17,nan,001,7,nan,0,001,008,0,001,H001
28,18,nan,001,7,nan,0,001,008,0,001,H001
28,19,nan,001,7,nan,0,001,008,0,001,H001
28,20,nan,001,7,nan,0,001,008,0,001,H001
28,21,nan,001,7,nan,0,001,008,0,001,H001
28,22,nan,001,7,nan,0,001,008,0,001,H001
28,23,nan,001,7,nan,0,001,008,0,001,H001
28,24,nan,001,7,nan,0,001,008,0,001,H001
28,25,nan,001,7,nan,0,001,008,0,001,H001
28,26,nan,001,7,nan,0,001,008,0,001,H001
28,27,nan,001,7,nan,0,001,008,0,001,H001
28,28,nan,001,7,nan,0,001,008,0,001,H001
28,29,nan,001,7,nan,0,001,008,0,001,H001
28,30,nan,001,7,nan,0,001,008,0,001,H001
28,31,nan,001,7,nan,0,001,008,0,001,H001
28,32,nan,001,7,nan,0,001,008,0,001,H001
28,33,nan,001,7,nan,0,001,008,0,001,H001
28,34,nan,001,7,nan,0,001,008,0,001,H001
28,35,nan,001,7,nan,0,001,008,0,001,H001
28,36,nan,001,7,nan,0,001,008,0,001,H001
28,37,nan,001,7,nan,0,001,008,0,001,H001
28,38,nan,001,7,nan,0,001,008,0,001,H001
28,39,nan,001,7,nan,0,001,008,0,001,H001
28,40,nan,001,7,nan,0,001,008,0,001,H001
28,41,nan,001,7,nan,0,001,008,0,001,H001
28,42,nan,001,7,nan,0,001,008,0,001,H001
28,43,nan,001,7,nan,0,001,008,0,001,H001
28,44,nan,001,7,nan,0,001,008,0,001,H001
28,45,nan,001,7,nan,0,001,008,0,001,H001
28,46,nan,001,7,nan,0,001,008,0,001,H001
28,47,nan,001,7,nan,0,001,008,0,001,H001
28,48,nan,001,7,nan,0,001,008,0,001,H001
28,49,nan,001,7,nan,0,001,008,0,001,H001
28,50,nan,001,7,nan,0,001,008,0,001,H001
28,51,nan,001,7,nan,0,001,008,0,001,H001
28,52,nan,001,7,nan,0,001,008,0,001,H001
28,53,nan,001,7,nan,0,001,008,0,001,H001
28,54,nan,001,7,nan,0,001,008,0,001,H001
28,55,nan,001,7,nan,0,001,008,0,001,H001
28,56,nan,001,7,nan,0,001,008,0,001,H001
28,57,nan,001,7,nan,0,001,008,0,001,H001
28,58,nan,001,7,nan,0,001,008,0,001,H001
28,59,nan,001,7,nan,0,001,008,0,001,H001
28,60,nan,001,7,nan,0,001,008,0,001,H001
28,61,nan,001,7,nan,0,001,008,0,001,H001
28,62,nan,001,7,nan,0,001,008,0,001,H001
28,63,nan,001,7,nan,0,001,008,0,001,H001
28,64,nan,001,7,nan,0,001,008,0,001,H001
28,65,nan,001,7,nan,0,001,008,0,001,H001
28,66,nan,001,7,nan,0,001,008,0,001,H001
28,67,nan,001,7,nan,0,001,008,0,001,H001
28,68,nan,001,7,nan,0,001,008,0,001,H001
28,69,nan,001,7,nan,0,001,008,0,001,H001
28,70,nan,001,7,nan,0,001,008,0,001,H001
28,71,nan,001,7,nan,0,001,008,0,001,H001
28,72,nan,001,7,nan,0,001,008,0,001,H001
28,73,nan,001,7,nan,0,001,008,0,001,H001
28,74,nan,001,7,nan,0,001,008,0,001,H001
28,75,nan,001,7,nan,0,001,008,0,001,H001
28,76,nan,001,7,nan,0,001,008,0,001,H001
28,77,nan,001,7,nan,0,001,008,0,001,H001
28,78,nan,001,7,nan,0,001,008,0,001,H001
28,79,nan,001,7,nan,0,001,008,0,001,H001
28,80,nan,001,7,nan,0,001,008,0,001,H001
28,81,nan,001,7,nan,0,001,008,0,001,H001
28,82,nan,001,7,nan,0,001,008,0,001,H001
28,83,nan,001,7,nan,0,001,008,0,001,H001
28,84,nan,001,7,nan,0,001,008,0,001,H001
28,85,nan,001,7,nan,0,001,008,0,001,H001
28,86,nan,001,7,nan,0,001,008,0,001,H001
29,1,nan,001,8,nan,0,001,008,0,001,H001
29,2,nan,001,8,nan,0,001,008,0,001,H001
29,3,nan,001,8,nan,0,001,008,0,001,H001
29,4,nan,001,8,nan,0,001,008,0,001,H001
29,5,nan,001,8,nan,0,001,008,0,001,H001
29,6,nan,001,8,nan,0,001,008,0,001,H001
29,7,nan,001,8,nan,0,001,008,0,001,H001
29,8,nan,001,8,nan,0,001,008,0,001,H001
29,9,nan,001,8,nan,0,001,008,0,001,H001
29,10,nan,001,8,nan,0,001,008,0,001,H001
29,11,nan,001,8,nan,0,001,008,0,001,H001
29,12,nan,001,8,nan,0,001,008,0,001,H001
29,13,nan,001,8,nan,0,001,008,0,001,H001
29,14,nan,001,8,nan,0,001,008,0,001,H001
29,15,nan,001,8,nan,0,001,008,0,001,H001
29,16,nan,001,8,nan,0,001,008,0,001,H001
29,17,nan,001,8,nan,0,001,008,0,001,H001
29,18,nan,001,8,nan,0,001,008,0,001,H001
29,19,nan,001,8,nan,0,001,008,0,001,H001
29,20,nan,001,8,nan,0,001,008,0,001,H001
29,21,nan,001,8,nan,0,001,008,0,001,H001
29,22,nan,001,8,nan,0,001,008,0,001,H001
29,23,nan,001,8,nan,0,001,008,0,001,H001
29,24,nan,001,8,nan,0,001,008,0,001,H001
29,25,nan,001,8,nan,0,001,008,0,001,H001
29,26,nan,001,8,nan,0,001,008,0,001,H001
29,27,nan,001,8,nan,0,001,008,0,001,H001
29,28,nan,001,8,nan,0,001,008,0,001,H001
29,29,nan,001,8,nan,0,001,008,0,001,H001
29,30,nan,001,8,nan,0,001,008,0,001,H001
29,31,nan,001,8,nan,0,001,008,0,001,H001
29,32,nan,001,8,nan,0,001,008,0,001,H001
29,33,nan,001,8,nan,0,001,008,0,001,H001
29,34,nan,001,8,nan,0,001,008,0,001,H001
29,35,nan,001,8,nan,0,001,008,0,001,H001
29,36,nan,001,8,nan,0,001,008,0,001,H001
29,37,nan,001,8,nan,0,001,008,0,001,H001
29,38,nan,001,8,nan,0,001,008,0,001,H001
29,39,nan,001,8,nan,0,001,008,0,001,H001
29,40,nan,001,8,nan,0,001,008,0,001,H001
29,41,nan,001,8,nan,0,001,008,0,001,H001
29,42,nan,001,8,nan,0,001,008,0,001,H001
29,43,nan,001,8,nan,0,001,008,0,001,H001
29,44,nan,001,8,nan,0,001,008,0,001,H001
29,45,nan,001,8,nan,0,001,008,0,001,H001
29,46,nan,001,8,nan,0,001,008,0,001,H001
29,47,nan,001,8,nan,0,001,008,0,001,H001
29,48,nan,001,8,nan,0,001,008,0,001,H001
29,49,nan,001,8,nan,0,001,008,0,001,H001
29,50,nan,001,8,nan,0,001,008,0,001,H001
29,51,nan,001,8,nan,0,001,008,0,001,H001
29,52,nan,001,8,nan,0,001,008,0,001,H001
29,53,nan,001,8,nan,0,001,008,0,001,H001
29,54,nan,001,8,nan,0,001,008,0,001,H001
29,55,nan,001,8,nan,0,001,008,0,001,H001
29,56,nan,001,8,nan,0,001,008,0,001,H001
29,57,nan,001,8,nan,0,001,008,0,001,H001
29,58,nan,001,8,nan,0,001,008,0,001,H001
29,59,nan,001,8,nan,0,001,008,0,001,H001
29,60,nan,001,8,nan,0,001,008,0,001,H001
29,61,nan,001,8,nan,0,001,008,0,001,H001
29,62,nan,001,8,nan,0,001,008,0,001,H001
29,63,nan,001,8,nan,0,001,008,0,001,H001
29,64,nan,001,8,nan,0,001,008,0,001,H001
29,65,nan,001,8,nan,0,001,008,0,001,H001
29,66,nan,001,8,nan,0,001,008,0,001,H001
29,67,nan,001,8,nan,0,001,008,0,001,H001
29,68,nan,001,8,nan,0,001,008,0,001,H001
29,69,nan,001,8,nan,0,001,008,0,001,H001
29,70,nan,001,8,nan,0,001,008,0,001,H001
29,71,nan,001,8,nan,0,001,008,0,001,H001
29,72,nan,001,8,nan,0,001,008,0,001,H001
29,73,nan,001,8,nan,0,001,008,0,001,H001
29,74,nan,001,8,nan,0,001,008,0,001,H001
29,75,nan,001,8,nan,0,001,008,0,001,H001
29,76,nan,001,8,nan,0,001,008,0,001,H001
29,77,nan,001,8,nan,0,001,008,0,001,H001
29,78,nan,001,8,nan,0,001,008,0,001,H001
29,79,nan,001,8,nan,0,001,008,0,001,H001
29,80,nan,001,8,nan,0,001,008,0,001,H001
29,81,nan,001,8,nan,0,001,008,0,001,H001
29,82,nan,001,8,nan,0,001,008,0,001,H001
29,83,nan,001,8,nan,0,001,008,0,001,H001
29,84,nan,001,8,nan,0,001,008,0,001,H001
29,85,nan,001,8,nan,0,001,008,0,001,H001
29,86,nan,001,8,nan,0,001,008,0,001,H001
29,87,nan,001,8,nan,0,001,008,0,001,H001
29,88,nan,001,8,nan,0,001,008,0,001,H001
29,89,nan,001,8,nan,0,001,008,0,001,H001
29,90,nan,001,8,nan,0,001,008,0,001,H001
29,91,nan,001,8,nan,0,001,008,0,001,H001
29,92,nan,001,8,nan,0,001,008,0,001,H001
29,93,nan,001,8,nan,0,001,008,0,001,H001
29,94,nan,001,8,nan,0,001,008,0,001,H001
29,95,nan,001,8,nan,0,001,008,0,001,H001
29,96,nan,001,8,nan,0,001,008,0,001,H001
29,97,nan,001,8,nan,0,001,008,0,001,H001
29,98,nan,001,8,nan,0,001,008,0,001,H001
29,99,nan,001,8,nan,0,001,008,0,001,H001
29,100,nan,001,8,nan,0,001,008,0,001,H001
29,101,nan,001,8,nan,0,001,008,0,001,H001
29,102,nan,001,8,nan,0,001,008,0,001,H001
29,103,nan,001,8,nan,0,001,008,0,001,H001
29,104,nan,001,8,nan,0,001,008,0,001,H001
29,105,nan,001,8,nan,0,001,008,0,001,H001
29,106,nan,001,8,nan,0,001,008,0,001,H001
29,107,nan,001,8,nan,0,001,008,0,001,H001
29,108,nan,001,8,nan,0,001,008,0,001,H001
29,109,nan,001,8,nan,0,001,008,0,001,H001
29,110,nan,001,8,nan,0,001,008,0,001,H001
29,111,nan,001,8,nan,0,001,008,0,001,H001
29,112,nan,001,8,nan,0,001,008,0,001,H001
29,113,nan,001,8,nan,0,001,008,0,001,H001
29,114,nan,001,8,nan,0,001,008,0,001,H001
29,115,nan,001,8,nan,0,001,008,0,001,H001
29,116,nan,001,8,nan,0,001,008,0,001,H001
29,117,nan,001,8,nan,0,001,008,0,001,H001
29,118,nan,001,8,nan,0,001,008,0,001,H001
29,119,nan,001,8,nan,0,001,008,0,001,H001
29,120,nan,001,8,nan,0,001,008,0,001,H001
29,121,nan,001,8,nan,0,001,008,0,001,H001
29,122,nan,001,8,nan,0,001,008,0,001,H001
29,123,nan,001,8,nan,0,001,008,0,001,H001
29,124,nan,001,8,nan,0,001,008,0,001,H001
29,125,nan,001,8,nan,0,001,008,0,001,H001
29,126,nan,001,8,nan,0,001,008,0,001,H001
29,127,nan,001,8,nan,0,001,008,0,001,H001
29,128,nan,001,8,nan,0,001,008,0,001,H001
29,129,nan,001,8,nan,0,001,008,0,001,H001
29,130,nan,001,8,nan,0,001,008,0,001,H001
29,131,nan,001,8,nan,0,001,008,0,001,H001
29,132,nan,001,8,nan,0,001,008,0,001,H001
29,133,nan,001,8,nan,0,001,008,0,001,H001
29,134,nan,001,8,nan,0,001,008,0,001,H001
29,135,nan,001,8,nan,0,001,008,0,001,H001
29,136,nan,001,8,nan,0,001,008,0,001,H001
29,137,nan,001,8,nan,0,001,008,0,001,H001
29,138,nan,001,8,nan,0,001,008,0,001,H001
29,139,nan,001,8,nan,0,001,008,0,001,H001
29,140,nan,001,8,nan,0,001,008,0,001,H001
29,141,nan,001,8,nan,0,001,008,0,001,H001
29,142,nan,001,8,nan,0,001,008,0,001,H001
29,143,nan,001,8,nan,0,001,008,0,001,H001
29,144,nan,001,8,nan,0,001,008,0,001,H001
29,145,nan,001,8,nan,0,001,008,0,001,H001
29,146,nan,001,8,nan,0,001,008,0,001,H001
29,147,nan,001,8,nan,0,001,008,0,001,H001
29,148,nan,001,8,nan,0,001,008,0,001,H001
29,149,nan,001,8,nan,0,001,008,0,001,H001
29,150,nan,001,8,nan,0,001,008,0,001,H001
29,151,nan,001,8,nan,0,001,008,0,001,H001
29,152,nan,001,8,nan,0,001,008,0,001,H001
29,153,nan,001,8,nan,0,001,008,0,001,H001
29,154,nan,001,8,nan,0,001,008,0,001,H001
29,155,nan,001,8,nan,0,001,008,0,001,H001
29,156,nan,001,8,nan,0,001,008,0,001,H001
29,157,nan,001,8,nan,0,001,008,0,001,H001
29,158,nan,001,8,nan,0,001,008,0,001,H001
29,159,nan,001,8,nan,0,001,008,0,001,H001
29,160,nan,001,8,nan,0,001,008,0,001,H001
29,161,nan,001,8,nan,0,001,008,0,001,H001
29,162,nan,001,8,nan,0,001,008,0,001,H001
29,163,nan,001,8,nan,0,001,008,0,001,H001
29,164,nan,001,8,nan,0,001,008,0,001,H001
29,165,nan,001,8,nan,0,001,008,0,001,H001
29,166,nan,001,8,nan,0,001,008,0,001,H001
29,167,nan,001,8,nan,0,001,008,0,001,H001
29,168,nan,001,8,nan,0,001,008,0,001,H001
29,169,nan,001,8,nan,0,001,008,0,001,H001
30,1,nan,001,9,nan,0,001,008,0,001,H001
30,2,nan,001,9,nan,0,001,008,0,001,H001
30,3,nan,001,9,nan,0,001,008,0,001,H001
30,4,nan,001,9,nan,0,001,008,0,001,H001
30,5,nan,001,9,nan,0,001,008,0,001,H001
30,6,nan,001,9,nan,0,001,008,0,001,H001
30,7,nan,001,9,nan,0,001,008,0,001,H001
30,8,nan,001,9,nan,0,001,008,0,001,H001
30,9,nan,001,9,nan,0,001,008,0,001,H001
30,10,nan,001,9,nan,0,001,008,0,001,H001
30,11,nan,001,9,nan,0,001,008,0,001,H001
30,12,nan,001,9,nan,0,001,008,0,001,H001
30,13,nan,001,9,nan,0,001,008,0,001,H001
30,14,nan,001,9,nan,0,001,008,0,001,H001
30,15,nan,001,9,nan,0,001,008,0,001,H001
30,16,nan,001,9,nan,0,001,008,0,001,H001
30,17,nan,001,9,nan,0,001,008,0,001,H001
30,18,nan,001,9,nan,0,001,008,0,001,H001
30,19,nan,001,9,nan,0,001,008,0,001,H001
30,20,nan,001,9,nan,0,001,008,0,001,H001
30,21,nan,001,9,nan,0,001,008,0,001,H001
30,22,nan,001,9,nan,0,001,008,0,001,H001
30,23,nan,001,9,nan,0,001,008,0,001,H001
30,24,nan,001,9,nan,0,001,008,0,001,H001
30,25,nan,001,9,nan,0,001,008,0,001,H001
30,26,nan,001,9,nan,0,001,008,0,001,H001
30,27,nan,001,9,nan,0,001,008,0,001,H001
30,28,nan,001,9,nan,0,001,008,0,001,H001
30,29,nan,001,9,nan,0,001,008,0,001,H001
30,30,nan,001,9,nan,0,001,008,0,001,H001
30,31,nan,001,9,nan,0,001,008,0,001,H001
30,32,nan,001,9,nan,0,001,008,0,001,H001
30,33,nan,001,9,nan,0,001,008,0,001,H001
30,34,nan,001,9,nan,0,001,008,0,001,H001
30,35,nan,001,9,nan,0,001,008,0,001,H001
30,36,nan,001,9,nan,0,001,008,0,001,H001
30,37,nan,001,9,nan,0,001,008,0,001,H001
30,38,nan,001,9,nan,0,001,008,0,001,H001
30,39,nan,001,9,nan,0,001,008,0,001,H001
30,40,nan,001,9,nan,0,001,008,0,001,H001
30,41,nan,001,9,nan,0,001,008,0,001,H001
30,42,nan,001,9,nan,0,001,008,0,001,H001
30,43,nan,001,9,nan,0,001,008,0,001,H001
30,44,nan,001,9,nan,0,001,008,0,001,H001
30,45,nan,001,9,nan,0,001,008,0,001,H001
30,46,nan,001,9,nan,0,001,008,0,001,H001
30,47,nan,001,9,nan,0,001,008,0,001,H001
30,48,nan,001,9,nan,0,001,008,0,001,H001
30,49,nan,001,9,nan,0,001,008,0,001,H001
30,50,nan,001,9,nan,0,001,008,0,001,H001
30,51,nan,001,9,nan,0,001,008,0,001,H001
30,52,nan,001,9,nan,0,001,008,0,001,H001
30,53,nan,001,9,nan,0,001,008,0,001,H001
30,54,nan,001,9,nan,0,001,008,0,001,H001
30,55,nan,001,9,nan,0,001,008,0,001,H001
30,56,nan,001,9,nan,0,001,008,0,001,H001
30,57,nan,001,9,nan,0,001,008,0,001,H001
30,58,nan,001,9,nan,0,001,008,0,001,H001
30,59,nan,001,9,nan,0,001,008,0,001,H001
30,60,nan,001,9,nan,0,001,008,0,001,H001
30,61,nan,001,9,nan,0,001,008,0,001,H001
30,62,nan,001,9,nan,0,001,008,0,001,H001
30,63,nan,001,9,nan,0,001,008,0,001,H001
30,64,nan,001,9,nan,0,001,008,0,001,H001
30,65,nan,001,9,nan,0,001,008,0,001,H001
30,66,nan,001,9,nan,0,001,008,0,001,H001
30,67,nan,001,9,nan,0,001,008,0,001,H001
30,68,nan,001,9,nan,0,001,008,0,001,H001
30,69,nan,001,9,nan,0,001,008,0,001,H001
30,70,nan,001,9,nan,0,001,008,0,001,H001
30,71,nan,001,9,nan,0,001,008,0,001,H001
30,72,nan,001,9,nan,0,001,008,0,001,H001
30,73,nan,001,9,nan,0,001,008,0,001,H001
30,74,nan,001,9,nan,0,001,008,0,001,H001
30,75,nan,001,9,nan,0,001,008,0,001,H001
30,76,nan,001,9,nan,0,001,008,0,001,H001
30,77,nan,001,9,nan,0,001,008,0,001,H001
30,78,nan,001,9,nan,0,001,008,0,001,H001
30,79,nan,001,9,nan,0,001,008,0,001,H001
30,80,nan,001,9,nan,0,001,008,0,001,H001
30,81,nan,001,9,nan,0,001,008,0,001,H001
30,82,nan,001,9,nan,0,001,008,0,001,H001
30,83,nan,001,9,nan,0,001,008,0,001,H001
30,84,nan,001,9,nan,0,001,008,0,001,H001
30,85,nan,001,9,nan,0,001,008,0,001,H001
30,86,nan,001,9,nan,0,001,008,0,001,H001
30,87,nan,001,9,nan,0,001,008,0,001,H001
30,88,nan,001,9,nan,0,001,008,0,001,H001
30,89,nan,001,9,nan,0,001,008,0,001,H001
30,90,nan,001,9,nan,0,001,008,0,001,H001
30,91,nan,001,9,nan,0,001,008,0,001,H001
30,92,nan,001,9,nan,0,001,008,0,001,H001
30,93,nan,001,9,nan,0,001,008,0,001,H001
30,94,nan,001,9,nan,0,001,008,0,001,H001
30,95,nan,001,9,nan,0,001,008,0,001,H001
30,96,nan,001,9,nan,0,001,008,0,001,H001
30,97,nan,001,9,nan,0,001,008,0,001,H001
30,98,nan,001,9,nan,0,001,008,0,001,H001
30,99,nan,001,9,nan,0,001,008,0,001,H001
30,100,nan,001,9,nan,0,001,008,0,001,H001
30,101,nan,001,9,nan,0,001,008,0,001,H001
30,102,nan,001,9,nan,0,001,008,0,001,H001
30,103,nan,001,9,nan,0,001,008,0,001,H001
30,104,nan,001,9,nan,0,001,008,0,001,H001
30,105,nan,001,9,nan,0,001,008,0,001,H001
30,106,nan,001,9,nan,0,001,008,0,001,H001
30,107,nan,001,9,nan,0,001,008,0,001,H001
30,108,nan,001,9,nan,0,001,008,0,001,H001
30,109,nan,001,9,nan,0,001,008,0,001,H001
30,110,nan,001,9,nan,0,001,008,0,001,H001
30,111,nan,001,9,nan,0,001,008,0,001,H001
30,112,nan,001,9,nan,0,001,008,0,001,H001
30,113,nan,001,9,nan,0,001,008,0,001,H001
30,114,nan,001,9,nan,0,001,008,0,001,H001
30,115,nan,001,9,nan,0,001,008,0,001,H001
30,116,nan,001,9,nan,0,001,008,0,001,H001
30,117,nan,001,9,nan,0,001,008,0,001,H001
30,118,nan,001,9,nan,0,001,008,0,001,H001
30,119,nan,001,9,nan,0,001,008,0,001,H001
30,120,nan,001,9,nan,0,001,008,0,001,H001
30,121,nan,001,9,nan,0,001,008,0,001,H001
30,122,nan,001,9,nan,0,001,008,0,001,H001
30,123,nan,001,9,nan,0,001,008,0,001,H001
30,124,nan,001,9,nan,0,001,008,0,001,H001
30,125,nan,001,9,nan,0,001,008,0,001,H001
30,126,nan,001,9,nan,0,001,008,0,001,H001
30,127,nan,001,9,nan,0,001,008,0,001,H001
30,128,nan,001,9,nan,0,001,008,0,001,H001
30,129,nan,001,9,nan,0,001,008,0,001,H001
30,130,nan,001,9,nan,0,001,008,0,001,H001
30,131,nan,001,9,nan,0,001,008,0,001,H001
30,132,nan,001,9,nan,0,001,008,0,001,H001
30,133,nan,001,9,nan,0,001,008,0,001,H001
30,134,nan,001,9,nan,0,001,008,0,001,H001
30,135,nan,001,9,nan,0,001,008,0,001,H001
30,136,nan,001,9,nan,0,001,008,0,001,H001
30,137,nan,001,9,nan,0,001,008,0,001,H001
30,138,nan,001,9,nan,0,001,008,0,001,H001
30,139,nan,001,9,nan,0,001,008,0,001,H001
30,140,nan,001,9,nan,0,001,008,0,001,H001
30,141,nan,001,9,nan,0,001,008,0,001,H001
30,142,nan,001,9,nan,0,001,008,0,001,H001
30,143,nan,001,9,nan,0,001,008,0,001,H001
30,144,nan,001,9,nan,0,001,008,0,001,H001
30,145,nan,001,9,nan,0,001,008,0,001,H001
30,146,nan,001,9,nan,0,001,008,0,001,H001
30,147,nan,001,9,nan,0,001,008,0,001,H001
30,148,nan,001,9,nan,0,001,008,0,001,H001
30,149,nan,001,9,nan,0,001,008,0,001,H001
30,150,nan,001,9,nan,0,001,008,0,001,H001
30,151,nan,001,9,nan,0,001,008,0,001,H001
30,152,nan,001,9,nan,0,001,008,0,001,H001
30,153,nan,001,9,nan,0,001,008,0,001,H001
30,154,nan,001,9,nan,0,001,008,0,001,H001
30,155,nan,001,9,nan,0,001,008,0,001,H001
30,156,nan,001,9,nan,0,001,008,0,001,H001
30,157,nan,001,9,nan,0,001,008,0,001,H001
30,158,nan,001,9,nan,0,001,008,0,001,H001
30,159,nan,001,9,nan,0,001,008,0,001,H001
30,160,nan,001,9,nan,0,001,008,0,001,H001
30,161,nan,001,9,nan,0,001,008,0,001,H001
30,162,nan,001,9,nan,0,001,008,0,001,H001
30,163,nan,001,9,nan,0,001,008,0,001,H001
30,164,nan,001,9,nan,0,001,008,0,001,H001
30,165,nan,001,9,nan,0,001,008,0,001,H001
30,166,nan,001,9,nan,0,001,008,0,001,H001
30,167,nan,001,9,nan,0,001,008,0,001,H001
30,168,nan,001,9,nan,0,001,008,0,001,H001
30,169,nan,001,9,nan,0,001,008,0,001,H001
30,170,nan,001,9,nan,0,001,008,0,001,H001
30,171,nan,001,9,nan,0,001,008,0,001,H001
30,172,nan,001,9,nan,0,001,008,0,001,H001
30,173,nan,001,9,nan,0,001,008,0,001,H001
30,174,nan,001,9,nan,0,001,008,0,001,H001
30,175,nan,001,9,nan,0,001,008,0,001,H001
30,176,nan,001,9,nan,0,001,008,0,001,H001
30,177,nan,001,9,nan,0,001,008,0,001,H001
30,178,nan,001,9,nan,0,001,008,0,001,H001
30,179,nan,001,9,nan,0,001,008,0,001,H001
30,180,nan,001,9,nan,0,001,008,0,001,H001
30,181,nan,001,9,nan,0,001,008,0,001,H001
30,182,nan,001,9,nan,0,001,008,0,001,H001
30,183,nan,001,9,nan,0,001,008,0,001,H001
30,184,nan,001,9,nan,0,001,008,0,001,H001
31,1,nan,024,1,nan,0,001,008,0,001,H024
31,2,nan,024,1,nan,0,001,008,0,001,H024
31,3,nan,024,1,nan,0,001,008,0,001,H024
31,4,nan,024,1,nan,0,001,008,0,001,H024
31,5,nan,024,1,nan,0,001,008,0,001,H024
31,6,nan,024,1,nan,0,001,008,0,001,H024
31,7,nan,024,1,nan,0,001,008,0,001,H024
31,8,nan,024,1,nan,0,001,008,0,001,H024
31,9,nan,024,1,nan,0,001,008,0,001,H024
31,10,nan,024,1,nan,0,001,008,0,001,H024
31,11,nan,024,1,nan,0,001,008,0,001,H024
31,12,nan,024,1,nan,0,001,008,0,001,H024
31,13,nan,024,1,nan,0,001,008,0,001,H024
31,14,nan,024,1,nan,0,001,008,0,001,H024
31,15,nan,024,1,nan,0,001,008,0,001,H024
31,16,nan,024,1,nan,0,001,008,0,001,H024
31,17,nan,024,1,nan,0,001,008,0,001,H024
31,18,nan,024,1,nan,0,001,008,0,001,H024
31,19,nan,024,1,nan,0,001,008,0,001,H024
31,20,nan,024,1,nan,0,001,008,0,001,H024
31,21,nan,024,1,nan,0,001,008,0,001,H024
31,22,nan,024,1,nan,0,001,008,0,001,H024
31,23,nan,024,1,nan,0,001,008,0,001,H024
31,24,nan,024,1,nan,0,001,008,0,001,H024
31,25,nan,024,1,nan,0,001,008,0,001,H024
31,26,nan,024,1,nan,0,001,008,0,001,H024
31,27,nan,024,1,nan,0,001,008,0,001,H024
31,28,nan,024,1,nan,0,001,008,0,001,H024
31,29,nan,024,1,nan,0,001,008,0,001,H024
31,30,nan,024,1,nan,0,001,008,0,001,H024
31,31,nan,024,1,nan,0,001,008,0,001,H024
31,32,nan,024,1,nan,0,001,008,0,001,H024
