ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_Bac_Count,Children_Shrink_bac_Count,Location_Center_X,Location_Center_Y,Location_Center_Z
37,79,nan,024,6,nan,0,001,008,0,001,H024,396.0,731.0,1.0,1,1,397.31733042371343,730.6213857064921,0
37,80,nan,024,6,nan,0,001,008,0,001,H024,498.0,717.0,1.0,0,0,488.81262939958594,707.7946859903382,0
37,81,nan,024,6,nan,0,001,008,0,001,H024,288.0,707.0,1.0,2,2,304.8790309379604,714.6282533966279,0
37,82,nan,024,6,nan,0,001,008,0,001,H024,592.0,715.0,1.0,0,0,611.389407423486,719.6251356631213,0
37,83,nan,024,6,nan,0,001,008,0,001,H024,1227.0,722.0,1.0,2,2,1222.905905905906,716.8621121121121,0
37,84,nan,024,6,nan,0,001,008,0,001,H024,167.0,725.0,1.0,2,2,164.2933166494921,723.5705873693508,0
37,85,nan,024,6,nan,0,001,008,0,001,H024,0.0,732.0,1.0,0,0,29.483375959079282,728.1225490196078,0
37,86,nan,024,6,nan,0,001,008,0,001,H024,1298.0,743.0,1.0,0,0,1303.1174399020058,744.623028632675,0
37,87,nan,024,6,nan,0,001,008,0,001,H024,1024.0,726.0,1.0,0,0,1030.9069142723663,726.4473253912637,0
37,88,nan,024,6,nan,0,001,008,0,001,H024,1135.0,750.0,1.0,0,0,1140.7525954946132,746.9900097943193,0
37,89,nan,024,6,nan,0,001,008,0,001,H024,1033.0,802.0,1.0,1,1,1032.1666143708817,810.5618659136073,0
37,90,nan,024,6,nan,0,001,008,0,001,H024,1258.0,812.0,1.0,0,0,1246.8283343969367,804.7578174856413,0
37,91,nan,024,6,nan,0,001,008,0,001,H024,1108.0,795.0,1.0,0,0,1103.8901303538175,799.0342644320298,0
37,92,nan,024,6,nan,0,001,008,0,001,H024,941.0,795.0,1.0,1,1,938.6878048780488,791.5261324041812,0
37,93,nan,024,6,nan,0,001,008,0,001,H024,277.0,833.0,1.0,0,0,282.27791386803636,836.518846305808,0
37,94,nan,024,6,nan,0,001,008,0,001,H024,962.0,872.0,1.0,0,0,963.4799005387484,866.1389694709214,0
37,95,nan,024,6,nan,0,001,008,0,001,H024,853.0,811.0,1.0,1,1,844.9806304970847,812.0511908291334,0
37,96,nan,024,6,nan,0,001,008,0,001,H024,130.0,856.0,1.0,0,0,134.70370614613557,851.3381034027962,0
37,97,nan,024,6,nan,0,001,008,0,001,H024,457.0,857.0,1.0,0,0,460.156554669245,849.0909676899524,0
37,98,nan,024,6,nan,0,001,008,0,001,H024,1153.0,851.0,1.0,3,3,1143.6166515837103,855.2593665158371,0
37,99,nan,024,6,nan,0,001,008,0,001,H024,573.0,836.0,1.0,0,0,598.3904306220096,815.5027751196172,0
37,100,nan,024,6,nan,0,001,008,0,001,H024,526.0,858.0,1.0,0,0,529.4174465240642,855.826871657754,0
37,101,nan,024,6,nan,0,001,008,0,001,H024,0.0,854.0,1.0,0,0,31.184196755625326,846.4416535845107,0
37,102,nan,024,6,nan,0,001,008,0,001,H024,1359.0,876.0,1.0,0,0,1340.291799478412,874.5343378730803,0
37,103,nan,024,6,nan,0,001,008,0,001,H024,13.0,915.0,1.0,0,0,25.79681888147768,912.3724987172909,0
37,104,nan,024,6,nan,0,001,008,0,001,H024,799.0,884.0,1.0,0,0,789.9438625397199,881.4146169236201,0
37,105,nan,024,6,nan,0,001,008,0,001,H024,825.0,962.0,1.0,0,0,826.8632587859425,962.952715654952,0
37,106,nan,024,6,nan,0,001,008,0,001,H024,1288.0,943.0,1.0,0,0,1289.086705202312,954.7143711381303,0
37,107,nan,024,6,nan,0,001,008,0,001,H024,548.0,959.0,1.0,4,4,564.419758812616,954.1484230055659,0
37,108,nan,024,6,nan,0,001,008,0,001,H024,1143.0,970.0,1.0,0,0,1140.6829322638146,967.5383244206773,0
37,109,nan,024,6,nan,0,001,008,0,001,H024,427.0,977.0,1.0,2,2,428.5362916807006,973.6101380936342,0
37,110,nan,024,6,nan,0,001,008,0,001,H024,1244.0,988.0,1.0,0,0,1237.9440081074233,972.3465923486192,0
37,111,nan,024,6,nan,0,001,008,0,001,H024,191.0,995.0,1.0,0,0,184.33685064935065,977.5953733766233,0
37,112,nan,024,6,nan,0,001,008,0,001,H024,324.0,959.0,1.0,0,0,307.7948566361218,971.7137156370086,0
37,113,nan,024,6,nan,0,001,008,0,001,H024,1049.0,966.0,1.0,0,0,1050.4835439705107,967.9790679304897,0
37,114,nan,024,6,nan,0,001,008,0,001,H024,1181.0,996.0,1.0,0,0,1179.4383177570094,996.8906542056075,0
37,115,nan,024,6,nan,0,001,008,0,001,H024,330.0,1023.0,1.0,0,0,333.4327683615819,1008.3152542372882,0
37,116,nan,024,6,nan,0,001,008,0,001,H024,607.0,1023.0,1.0,0,0,626.5453924914676,985.2281228668942,0
37,117,nan,024,6,nan,0,001,008,0,001,H024,947.0,987.0,1.0,0,0,943.0778215592458,982.3909372361385,0
37,118,nan,024,6,nan,0,001,008,0,001,H024,724.0,1023.0,1.0,0,0,728.4873060648802,1003.7157968970381,0
37,119,nan,024,6,nan,0,001,008,0,001,H024,1064.0,1023.0,1.0,0,0,1066.8133333333333,1013.9044444444445,0
37,120,nan,024,6,nan,0,001,008,0,001,H024,1096.0,1023.0,1.0,0,0,1096.1315240083507,1009.6941544885177,0
37,121,nan,024,6,nan,0,001,008,0,001,H024,1145.0,1023.0,1.0,0,0,1149.4359649122807,1014.7491228070176,0
38,1,nan,024,7,nan,0,001,008,0,001,H024,108.0,0.0,1.0,0,0,107.70862280343277,17.224765018389864,0
38,2,nan,024,7,nan,0,001,008,0,001,H024,271.0,0.0,1.0,0,0,271.5511265164645,13.93587521663778,0
38,3,nan,024,7,nan,0,001,008,0,001,H024,486.0,0.0,1.0,1,1,482.7283422459893,22.63475935828877,0
38,4,nan,024,7,nan,0,001,008,0,001,H024,576.0,0.0,1.0,0,0,575.5796886582654,14.329132690882135,0
38,5,nan,024,7,nan,0,001,008,0,001,H024,1061.0,0.0,1.0,1,1,1061.990468296726,16.443845835060092,0
38,6,nan,024,7,nan,0,001,008,0,001,H024,1232.0,0.0,1.0,0,0,1207.3168180567025,26.16652903936141,0
38,7,nan,024,7,nan,0,001,008,0,001,H024,809.0,0.0,1.0,0,0,812.2421978021978,32.963956043956046,0
38,8,nan,024,7,nan,0,001,008,0,001,H024,378.0,0.0,1.0,0,0,369.47112616426756,34.45131244707875,0
38,9,nan,024,7,nan,0,001,008,0,001,H024,1313.0,19.0,1.0,0,0,1317.800467653936,22.08573655494934,0
38,10,nan,024,7,nan,0,001,008,0,001,H024,195.0,44.0,1.0,0,0,194.53773849607182,45.03114478114478,0
38,11,nan,024,7,nan,0,001,008,0,001,H024,643.0,51.0,1.0,0,0,644.1073110562907,59.87441130298273,0
38,12,nan,024,7,nan,0,001,008,0,001,H024,730.0,34.0,1.0,1,1,741.0331084457771,43.637306346826584,0
38,13,nan,024,7,nan,0,001,008,0,001,H024,888.0,64.0,1.0,0,0,884.7321867321867,67.60995085995086,0
38,14,nan,024,7,nan,0,001,008,0,001,H024,1016.0,66.0,1.0,0,0,1018.5759615384616,65.81615384615385,0
38,15,nan,024,7,nan,0,001,008,0,001,H024,1126.0,61.0,1.0,0,0,1114.5790192804009,57.06649461059663,0
38,16,nan,024,7,nan,0,001,008,0,001,H024,113.0,100.0,1.0,0,0,115.6027023142159,105.90053183843611,0
38,17,nan,024,7,nan,0,001,008,0,001,H024,521.0,100.0,1.0,0,0,510.06620856161203,99.41424459095552,0
38,18,nan,024,7,nan,0,001,008,0,001,H024,1252.0,88.0,1.0,0,0,1252.275255562237,89.85914010823812,0
38,19,nan,024,7,nan,0,001,008,0,001,H024,306.0,112.0,1.0,1,1,312.8853965183752,112.38588007736944,0
38,20,nan,024,7,nan,0,001,008,0,001,H024,1096.0,131.0,1.0,0,0,1105.71776126558,134.5105465004794,0
38,21,nan,024,7,nan,0,001,008,0,001,H024,759.0,159.0,1.0,0,0,754.1735508503991,139.4392572023603,0
38,22,nan,024,7,nan,0,001,008,0,001,H024,970.0,132.0,1.0,0,0,971.9302556818182,132.8997159090909,0
38,23,nan,024,7,nan,0,001,008,0,001,H024,705.0,139.0,1.0,0,0,702.9854534199939,139.61652739090064,0
38,24,nan,024,7,nan,0,001,008,0,001,H024,240.0,149.0,1.0,1,1,257.2676979267376,152.63379525190675,0
38,25,nan,024,7,nan,0,001,008,0,001,H024,450.0,145.0,1.0,0,0,471.091673992214,158.4799698606053,0
38,26,nan,024,7,nan,0,001,008,0,001,H024,153.0,173.0,1.0,0,0,150.4629840546697,177.80410022779043,0
38,27,nan,024,7,nan,0,001,008,0,001,H024,0.0,87.0,1.0,0,0,51.39617898441428,173.55203619909503,0
38,28,nan,024,7,nan,0,001,008,0,001,H024,1359.0,195.0,1.0,0,0,1329.8860610146637,185.73824372155738,0
38,29,nan,024,7,nan,0,001,008,0,001,H024,0.0,215.0,1.0,0,0,17.07622739018088,216.85615848406547,0
38,30,nan,024,7,nan,0,001,008,0,001,H024,448.0,222.0,1.0,0,0,443.3934920156674,222.17133674801647,0
38,31,nan,024,7,nan,0,001,008,0,001,H024,884.0,189.0,1.0,0,0,872.3073662671734,202.2107570885706,0
38,32,nan,024,7,nan,0,001,008,0,001,H024,1150.0,198.0,1.0,0,0,1150.3825189263594,195.33737095664142,0
38,33,nan,024,7,nan,0,001,008,0,001,H024,742.0,230.0,1.0,0,0,762.1611635220125,246.38858939802336,0
38,34,nan,024,7,nan,0,001,008,0,001,H024,1275.0,230.0,1.0,0,0,1275.1120178041542,233.75222551928783,0
38,35,nan,024,7,nan,0,001,008,0,001,H024,1086.0,233.0,1.0,0,0,1102.558947108255,251.4083044982699,0
38,36,nan,024,7,nan,0,001,008,0,001,H024,939.0,240.0,1.0,0,0,934.6663861689107,242.49739902080785,0
38,37,nan,024,7,nan,0,001,008,0,001,H024,674.0,246.0,1.0,2,2,665.6098552197104,232.0561341122682,0
38,38,nan,024,7,nan,0,001,008,0,001,H024,1317.0,264.0,1.0,0,0,1319.4849896480332,264.8245341614907,0
38,39,nan,024,7,nan,0,001,008,0,001,H024,589.0,257.0,1.0,1,1,593.4671363261635,240.23645357116092,0
38,40,nan,024,7,nan,0,001,008,0,001,H024,207.0,267.0,1.0,0,0,213.56656626506023,272.8890060240964,0
38,41,nan,024,7,nan,0,001,008,0,001,H024,1212.0,278.0,1.0,0,0,1212.7643556496428,275.7670018523419,0
38,42,nan,024,7,nan,0,001,008,0,001,H024,15.0,290.0,1.0,0,0,37.05605844052724,295.96061616642845,0
38,43,nan,024,7,nan,0,001,008,0,001,H024,318.0,283.0,1.0,0,0,312.5782760748817,278.27103476650893,0
38,44,nan,024,7,nan,0,001,008,0,001,H024,695.0,325.0,1.0,0,0,697.4103194103194,325.4267366540094,0
38,45,nan,024,7,nan,0,001,008,0,001,H024,1038.0,323.0,1.0,0,0,1038.9563585171281,329.417800719537,0
38,46,nan,024,7,nan,0,001,008,0,001,H024,487.0,334.0,1.0,1,1,487.8143659210409,333.5978076820248,0
38,47,nan,024,7,nan,0,001,008,0,001,H024,1359.0,326.0,1.0,0,0,1352.7117863720073,322.1123388581952,0
38,48,nan,024,7,nan,0,001,008,0,001,H024,1302.0,337.0,1.0,0,0,1298.8876804429503,334.34407751631403,0
38,49,nan,024,7,nan,0,001,008,0,001,H024,143.0,379.0,1.0,0,0,138.95228964583802,367.2656214752989,0
38,50,nan,024,7,nan,0,001,008,0,001,H024,913.0,363.0,1.0,0,0,921.7190365816789,357.67892774362593,0
38,51,nan,024,7,nan,0,001,008,0,001,H024,389.0,346.0,1.0,1,1,380.2415448629041,344.99029126213594,0
38,52,nan,024,7,nan,0,001,008,0,001,H024,788.0,353.0,1.0,0,0,790.1785055350554,347.8828413284133,0
38,53,nan,024,7,nan,0,001,008,0,001,H024,223.0,366.0,1.0,0,0,221.69739405747686,361.05418899171946,0
38,54,nan,024,7,nan,0,001,008,0,001,H024,1232.0,369.0,1.0,0,0,1233.983695652174,372.601966873706,0
38,55,nan,024,7,nan,0,001,008,0,001,H024,748.0,377.0,1.0,0,0,750.6411919724305,369.3669166835597,0
38,56,nan,024,7,nan,0,001,008,0,001,H024,1107.0,382.0,1.0,0,0,1098.1827167980593,391.8133414190418,0
38,57,nan,024,7,nan,0,001,008,0,001,H024,988.0,388.0,1.0,0,0,992.9428293225761,393.0223953261928,0
38,58,nan,024,7,nan,0,001,008,0,001,H024,1304.0,399.0,1.0,0,0,1297.9247204968945,395.15055900621115,0
38,59,nan,024,7,nan,0,001,008,0,001,H024,828.0,401.0,1.0,0,0,837.3056457656758,379.6423932050962,0
38,60,nan,024,7,nan,0,001,008,0,001,H024,420.0,412.0,1.0,2,2,403.8798975286317,413.7692887281495,0
38,61,nan,024,7,nan,0,001,008,0,001,H024,754.0,449.0,1.0,0,0,751.5625226531351,451.6036003382868,0
38,62,nan,024,7,nan,0,001,008,0,001,H024,2.0,419.0,1.0,0,0,24.200869145340416,418.7580878802511,0
38,63,nan,024,7,nan,0,001,008,0,001,H024,266.0,433.0,1.0,1,1,267.25464506908054,429.23797046212485,0
38,64,nan,024,7,nan,0,001,008,0,001,H024,328.0,431.0,1.0,0,0,327.5448486531519,430.5229103026937,0
38,65,nan,024,7,nan,0,001,008,0,001,H024,927.0,452.0,1.0,0,0,925.6549239391513,451.31881505204166,0
38,66,nan,024,7,nan,0,001,008,0,001,H024,1264.0,452.0,1.0,0,0,1270.687599787121,451.48190526876,0
38,67,nan,024,7,nan,0,001,008,0,001,H024,1161.0,467.0,1.0,0,0,1156.5392441860465,463.28052325581393,0
38,68,nan,024,7,nan,0,001,008,0,001,H024,657.0,453.0,1.0,1,1,651.3685981308412,439.85806853582557,0
38,69,nan,024,7,nan,0,001,008,0,001,H024,299.0,491.0,1.0,0,0,297.70546943550744,487.03363556595497,0
38,70,nan,024,7,nan,0,001,008,0,001,H024,238.0,480.0,1.0,0,0,236.9533189422558,481.80167296276306,0
38,71,nan,024,7,nan,0,001,008,0,001,H024,489.0,462.0,1.0,1,1,504.9217768147346,454.6127843986999,0
38,72,nan,024,7,nan,0,001,008,0,001,H024,843.0,476.0,1.0,0,0,844.4154589371981,473.2615596963423,0
38,73,nan,024,7,nan,0,001,008,0,001,H024,888.0,499.0,1.0,0,0,889.6165680473373,502.33994082840235,0
38,74,nan,024,7,nan,0,001,008,0,001,H024,41.0,479.0,1.0,0,0,38.84634943697784,481.61859789320744,0
38,75,nan,024,7,nan,0,001,008,0,001,H024,150.0,486.0,1.0,0,0,149.98201601934412,486.5358923983678,0
38,76,nan,024,7,nan,0,001,008,0,001,H024,381.0,510.0,1.0,0,0,381.06533757748366,510.3208242586698,0
38,77,nan,024,7,nan,0,001,008,0,001,H024,79.0,506.0,1.0,0,0,78.31316998468607,507.30015313935684,0
38,78,nan,024,7,nan,0,001,008,0,001,H024,547.0,528.0,1.0,1,1,556.3503764664682,510.5481526877955,0
38,79,nan,024,7,nan,0,001,008,0,001,H024,47.0,528.0,1.0,0,0,46.91287284144427,531.9509419152276,0
38,80,nan,024,7,nan,0,001,008,0,001,H024,660.0,552.0,1.0,3,3,663.0628201107976,549.4143409637295,0
38,81,nan,024,7,nan,0,001,008,0,001,H024,1245.0,537.0,1.0,1,1,1238.5760488635226,534.4774206468409,0
38,82,nan,024,7,nan,0,001,008,0,001,H024,110.0,546.0,1.0,0,0,120.61023224503535,559.1935375294514,0
38,83,nan,024,7,nan,0,001,008,0,001,H024,1359.0,551.0,1.0,0,0,1336.403409090909,555.259154040404,0
38,84,nan,024,7,nan,0,001,008,0,001,H024,840.0,549.0,1.0,0,0,845.2264300427825,547.2822056726351,0
38,85,nan,024,7,nan,0,001,008,0,001,H024,52.0,565.0,1.0,0,0,54.51277955271566,562.176517571885,0
38,86,nan,024,7,nan,0,001,008,0,001,H024,1149.0,566.0,1.0,0,0,1165.13720666162,570.511449659349,0
38,87,nan,024,7,nan,0,001,008,0,001,H024,1017.0,565.0,1.0,1,1,1019.8165061133753,558.1119859207114,0
38,88,nan,024,7,nan,0,001,008,0,001,H024,87.0,589.0,1.0,0,0,101.16391589418946,597.6344110332353,0
38,89,nan,024,7,nan,0,001,008,0,001,H024,310.0,589.0,1.0,2,2,301.4480259870065,585.0512243878061,0
38,90,nan,024,7,nan,0,001,008,0,001,H024,419.0,607.0,1.0,0,0,422.10536170212765,608.2995744680851,0
38,91,nan,024,7,nan,0,001,008,0,001,H024,233.0,579.0,1.0,0,0,248.45603784084585,592.3976071229828,0
38,92,nan,024,7,nan,0,001,008,0,001,H024,783.0,571.0,1.0,0,0,797.8480894687791,587.2378844361602,0
38,93,nan,024,7,nan,0,001,008,0,001,H024,848.0,619.0,1.0,0,0,845.8222131814483,621.0838079739626,0
38,94,nan,024,7,nan,0,001,008,0,001,H024,902.0,604.0,1.0,0,0,884.9345885408213,633.0618406102906,0
38,95,nan,024,7,nan,0,001,008,0,001,H024,781.0,608.0,1.0,0,0,783.6304170073589,613.1504497138185,0
38,96,nan,024,7,nan,0,001,008,0,001,H024,1359.0,608.0,1.0,1,1,1342.072319201995,606.3333333333334,0
38,97,nan,024,7,nan,0,001,008,0,001,H024,280.0,659.0,1.0,0,0,262.8397030519659,656.009485839978,0
38,98,nan,024,7,nan,0,001,008,0,001,H024,755.0,636.0,1.0,0,0,760.26270824434,638.333190944041,0
38,99,nan,024,7,nan,0,001,008,0,001,H024,1316.0,638.0,1.0,0,0,1309.639295392954,642.8585365853659,0
38,100,nan,024,7,nan,0,001,008,0,001,H024,450.0,652.0,1.0,0,0,458.5991701244813,647.7892116182572,0
38,101,nan,024,7,nan,0,001,008,0,001,H024,993.0,649.0,1.0,0,0,995.4651561543172,652.6424984690753,0
38,102,nan,024,7,nan,0,001,008,0,001,H024,684.0,649.0,1.0,0,0,688.9025515743757,639.39332247557,0
38,103,nan,024,7,nan,0,001,008,0,001,H024,364.0,679.0,1.0,6,6,365.74878365228676,672.0960103795005,0
38,104,nan,024,7,nan,0,001,008,0,001,H024,1139.0,665.0,1.0,0,0,1160.5867383512546,667.0101254480287,0
38,105,nan,024,7,nan,0,001,008,0,001,H024,786.0,692.0,1.0,0,0,781.7571649883811,686.3187451587917,0
38,106,nan,024,7,nan,0,001,008,0,001,H024,625.0,660.0,1.0,0,0,627.1852188124205,657.0797167241692,0
38,107,nan,024,7,nan,0,001,008,0,001,H024,1359.0,670.0,1.0,0,0,1320.772778720996,685.6358234295416,0
38,108,nan,024,7,nan,0,001,008,0,001,H024,632.0,732.0,1.0,0,0,653.8308222907968,726.1796151751679,0
38,109,nan,024,7,nan,0,001,008,0,001,H024,1.0,725.0,1.0,0,0,21.644614079728584,702.5786683630195,0
38,110,nan,024,7,nan,0,001,008,0,001,H024,220.0,717.0,1.0,0,0,213.82843869255018,714.4479840716774,0
38,111,nan,024,7,nan,0,001,008,0,001,H024,179.0,754.0,1.0,0,0,177.73056691992986,748.6767971946231,0
38,112,nan,024,7,nan,0,001,008,0,001,H024,1018.0,749.0,1.0,0,0,1032.8005689900426,732.956187766714,0
38,113,nan,024,7,nan,0,001,008,0,001,H024,889.0,762.0,1.0,2,2,899.9173705869613,755.0341130604288,0
38,114,nan,024,7,nan,0,001,008,0,001,H024,60.0,775.0,1.0,0,0,57.60192276356526,774.3307805116507,0
38,115,nan,024,7,nan,0,001,008,0,001,H024,959.0,759.0,1.0,0,0,943.0898079040744,813.55193931237,0
38,116,nan,024,7,nan,0,001,008,0,001,H024,1210.0,767.0,1.0,0,0,1205.418968272084,759.5890207715133,0
38,117,nan,024,7,nan,0,001,008,0,001,H024,1359.0,771.0,1.0,0,0,1333.687384992844,782.4048251891229,0
38,118,nan,024,7,nan,0,001,008,0,001,H024,698.0,783.0,1.0,0,0,690.143794690959,786.8353413654619,0
38,119,nan,024,7,nan,0,001,008,0,001,H024,206.0,807.0,1.0,0,0,207.71020408163264,811.1379310344828,0
38,120,nan,024,7,nan,0,001,008,0,001,H024,523.0,806.0,1.0,0,0,521.7696401419158,797.8807653319817,0
38,121,nan,024,7,nan,0,001,008,0,001,H024,357.0,804.0,1.0,0,0,355.68673248254277,804.8827353720202,0
38,122,nan,024,7,nan,0,001,008,0,001,H024,979.0,808.0,1.0,0,0,975.0038550501157,815.2112567463377,0
38,123,nan,024,7,nan,0,001,008,0,001,H024,814.0,799.0,1.0,0,0,818.595449790795,800.8857217573221,0
38,124,nan,024,7,nan,0,001,008,0,001,H024,849.0,826.0,1.0,0,0,849.7495268138802,824.8460567823344,0
38,125,nan,024,7,nan,0,001,008,0,001,H024,468.0,851.0,1.0,0,0,463.6931456666345,813.7895497927311,0
38,126,nan,024,7,nan,0,001,008,0,001,H024,1152.0,829.0,1.0,0,0,1147.1837092183052,824.087256404642,0
38,127,nan,024,7,nan,0,001,008,0,001,H024,387.0,864.0,1.0,0,0,385.84131326949387,861.6673050615595,0
38,128,nan,024,7,nan,0,001,008,0,001,H024,122.0,843.0,1.0,1,1,117.15352641458836,838.7925717350496,0
38,129,nan,024,7,nan,0,001,008,0,001,H024,283.0,846.0,1.0,2,2,290.305295404814,829.4071772428885,0
38,130,nan,024,7,nan,0,001,008,0,001,H024,746.0,857.0,1.0,0,0,749.7276769173768,852.7563912560207,0
38,131,nan,024,7,nan,0,001,008,0,001,H024,678.0,860.0,1.0,0,0,682.1879219804952,857.8771567891973,0
38,132,nan,024,7,nan,0,001,008,0,001,H024,809.0,879.0,1.0,0,0,817.9848110208407,877.4357117626281,0
38,133,nan,024,7,nan,0,001,008,0,001,H024,1027.0,859.0,1.0,1,1,1026.2975545851527,851.214672489083,0
38,134,nan,024,7,nan,0,001,008,0,001,H024,1318.0,857.0,1.0,0,0,1310.2326128825166,866.7218061202653,0
38,135,nan,024,7,nan,0,001,008,0,001,H024,548.0,899.0,1.0,0,0,558.0035630485792,898.7132180411924,0
38,136,nan,024,7,nan,0,001,008,0,001,H024,1350.0,907.0,1.0,0,0,1331.6068543451652,917.0727050183599,0
38,137,nan,024,7,nan,0,001,008,0,001,H024,331.0,930.0,1.0,0,0,312.1343915343915,926.1837742504409,0
38,138,nan,024,7,nan,0,001,008,0,001,H024,60.0,910.0,1.0,0,0,54.714893617021275,902.2688956433637,0
38,139,nan,024,7,nan,0,001,008,0,001,H024,223.0,920.0,1.0,0,0,224.02067851373184,924.3200323101777,0
38,140,nan,024,7,nan,0,001,008,0,001,H024,1213.0,916.0,1.0,0,0,1211.6857408940398,917.127690397351,0
38,141,nan,024,7,nan,0,001,008,0,001,H024,151.0,928.0,1.0,1,1,144.26648405400118,938.2763647035805,0
38,142,nan,024,7,nan,0,001,008,0,001,H024,800.0,935.0,1.0,0,0,800.9546191247974,936.9299027552674,0
38,143,nan,024,7,nan,0,001,008,0,001,H024,743.0,939.0,1.0,0,0,749.8710369487485,940.9184743742551,0
38,144,nan,024,7,nan,0,001,008,0,001,H024,92.0,954.0,1.0,0,0,91.64042821158691,957.0579345088162,0
38,145,nan,024,7,nan,0,001,008,0,001,H024,634.0,969.0,1.0,2,2,632.8606088883705,967.1062638516272,0
38,146,nan,024,7,nan,0,001,008,0,001,H024,1030.0,968.0,1.0,0,0,1030.1075997813014,967.1188627665391,0
38,147,nan,024,7,nan,0,001,008,0,001,H024,268.0,1023.0,1.0,0,0,292.99198994817027,991.1005182974714,0
38,148,nan,024,7,nan,0,001,008,0,001,H024,1148.0,971.0,1.0,0,0,1136.2609313899752,960.7207015049177,0
38,149,nan,024,7,nan,0,001,008,0,001,H024,821.0,977.0,1.0,1,1,835.1141288216088,966.4845651528643,0
38,150,nan,024,7,nan,0,001,008,0,001,H024,0.0,989.0,1.0,0,0,10.799661876584954,973.5215553677092,0
38,151,nan,024,7,nan,0,001,008,0,001,H024,860.0,1023.0,1.0,0,0,869.1468026872357,994.7258024384175,0
38,152,nan,024,7,nan,0,001,008,0,001,H024,72.0,1023.0,1.0,0,0,77.01315295001879,1004.0593761743705,0
38,153,nan,024,7,nan,0,001,008,0,001,H024,941.0,1023.0,1.0,0,0,939.7644600835716,995.8203210908291,0
38,154,nan,024,7,nan,0,001,008,0,001,H024,1078.0,1023.0,1.0,0,0,1071.0248283148442,1010.9138932910723,0
38,155,nan,024,7,nan,0,001,008,0,001,H024,1208.0,1023.0,1.0,0,0,1206.8792508624938,1007.4913750616067,0
39,1,nan,024,8,nan,0,001,008,0,001,H024,635.0,0.0,1.0,0,0,643.4678477690288,28.11832895888014,0
39,2,nan,024,8,nan,0,001,008,0,001,H024,732.0,0.0,1.0,0,0,740.4472824472824,23.116127116127117,0
39,3,nan,024,8,nan,0,001,008,0,001,H024,1142.0,0.0,1.0,0,0,1143.8150581101565,22.28903486609399,0
39,4,nan,024,8,nan,0,001,008,0,001,H024,1320.0,0.0,1.0,0,0,1331.326139088729,3.73621103117506,0
39,5,nan,024,8,nan,0,001,008,0,001,H024,141.0,17.0,1.0,0,0,140.99269396995265,32.14591479728339,0
39,6,nan,024,8,nan,0,001,008,0,001,H024,1335.0,59.0,1.0,0,0,1320.962354633737,62.74835151660472,0
39,7,nan,024,8,nan,0,001,008,0,001,H024,918.0,28.0,1.0,2,2,903.1215772179628,36.76944140197152,0
39,8,nan,024,8,nan,0,001,008,0,001,H024,1198.0,35.0,1.0,0,0,1187.2050147492625,35.17354965585054,0
39,9,nan,024,8,nan,0,001,008,0,001,H024,1239.0,47.0,1.0,0,0,1248.3584553098724,41.882279663656185,0
39,10,nan,024,8,nan,0,001,008,0,001,H024,566.0,74.0,1.0,0,0,554.6072234762979,65.75771256583897,0
39,11,nan,024,8,nan,0,001,008,0,001,H024,971.0,92.0,1.0,0,0,975.7242917103882,86.75642707240294,0
39,12,nan,024,8,nan,0,001,008,0,001,H024,620.0,93.0,1.0,0,0,624.3924007497018,98.35423411143296,0
39,13,nan,024,8,nan,0,001,008,0,001,H024,237.0,112.0,1.0,0,0,229.87987804878048,112.86280487804878,0
39,14,nan,024,8,nan,0,001,008,0,001,H024,348.0,87.0,1.0,0,0,340.7401230348599,87.10471633629528,0
39,15,nan,024,8,nan,0,001,008,0,001,H024,543.0,110.0,1.0,0,0,540.7674737322978,110.16879853814527,0
39,16,nan,024,8,nan,0,001,008,0,001,H024,0.0,108.0,1.0,1,1,45.63117232112865,126.30735639905946,0
39,17,nan,024,8,nan,0,001,008,0,001,H024,828.0,110.0,1.0,0,0,834.2302201070792,120.62726268377666,0
39,18,nan,024,8,nan,0,001,008,0,001,H024,1055.0,133.0,1.0,0,0,1061.3925472179683,128.71750893312915,0
39,19,nan,024,8,nan,0,001,008,0,001,H024,904.0,134.0,1.0,0,0,914.102714209686,132.5133049494412,0
39,20,nan,024,8,nan,0,001,008,0,001,H024,1191.0,130.0,1.0,3,3,1187.3713798977853,130.81805792163544,0
39,21,nan,024,8,nan,0,001,008,0,001,H024,1133.0,169.0,1.0,0,0,1131.3708631298853,166.75985365042408,0
39,22,nan,024,8,nan,0,001,008,0,001,H024,579.0,173.0,1.0,0,0,580.3298365454989,169.0473286167358,0
39,23,nan,024,8,nan,0,001,008,0,001,H024,957.0,177.0,1.0,0,0,959.6293448169794,178.94309443248233,0
39,24,nan,024,8,nan,0,001,008,0,001,H024,38.0,208.0,1.0,0,0,32.434930820132344,212.7728093041909,0
39,25,nan,024,8,nan,0,001,008,0,001,H024,314.0,190.0,1.0,0,0,320.0904491798252,189.7856814349226,0
