ImageNumber,ObjectNumber,Metadata_Channel,Metadata_Column,Metadata_Field,Metadata_FileLocation,Metadata_Frame,Metadata_Plane,Metadata_Row,Metadata_Series,Metadata_Time,Metadata_Well,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,Children_ExtraBac_Count,Children_IntraBac_Count,Distance_Centroid_Cell,Distance_Minimum_Cell,Location_Center_X,Location_Center_Y,Location_Center_Z,Parent_Cell
47,61,nan,003,6,nan,0,001,011,0,001,K003,163.0,797.0,1.0,0,1,50.61714836377544,1.8626292586293298,163.14285714285714,797.1428571428571,0,113
47,62,nan,003,6,nan,0,001,011,0,001,K003,1136.0,803.0,1.0,0,1,17.481271724604753,22.848270643128867,1136.3396226415093,803.5911949685535,0,107
47,63,nan,003,6,nan,0,001,011,0,001,K003,857.0,808.0,1.0,0,1,36.23068353988451,1.0128585058838016,857.1294117647059,807.5176470588235,0,115
47,64,nan,003,6,nan,0,001,011,0,001,K003,864.0,810.0,1.0,0,1,49.914339398630446,1.0330346043706142,863.9777777777778,809.3333333333334,0,111
47,65,nan,003,6,nan,0,001,011,0,001,K003,234.0,874.0,1.0,0,1,11.219322313023874,38.700438759428906,234.03361344537817,873.90756302521,0,120
47,66,nan,003,6,nan,0,001,011,0,001,K003,245.0,875.0,1.0,0,1,22.765029621072273,28.515711031346722,245.48684210526315,875.3815789473684,0,120
47,67,nan,003,6,nan,0,001,011,0,001,K003,62.0,898.0,1.0,0,1,58.11620419708199,12.483525614562708,62.25388601036269,898.3834196891191,0,128
47,68,nan,003,6,nan,0,001,011,0,001,K003,939.0,901.0,1.0,0,1,49.21379790531908,0.6893094496149605,938.8883248730964,900.3197969543147,0,127
47,69,nan,003,6,nan,0,001,011,0,001,K003,28.0,923.0,1.0,0,1,12.253464115703094,6.4729967029907005,22.823255813953487,918.7767441860465,0,124
47,70,nan,003,6,nan,0,001,011,0,001,K003,975.0,952.0,1.0,0,1,14.791243215609123,32.16276274244445,974.8679245283018,952.1037735849056,0,127
47,71,nan,003,6,nan,0,001,011,0,001,K003,65.0,979.0,1.0,0,1,30.024421727105047,16.919709419483343,64.3956043956044,980.6868131868132,0,128
47,72,nan,003,6,nan,0,001,011,0,001,K003,894.0,986.0,1.0,0,1,37.70956235939456,21.04144517919409,893.7560975609756,986.0,0,136
47,73,nan,003,6,nan,0,001,011,0,001,K003,69.0,991.0,1.0,0,1,37.244743146080495,6.722060911121934,69.23717948717949,990.2564102564103,0,128
47,74,nan,003,6,nan,0,001,011,0,001,K003,171.0,989.0,1.0,0,1,9.73718896371128,7.137144347416315,171.39080459770116,989.1264367816092,0,132
47,75,nan,003,6,nan,0,001,011,0,001,K003,8.0,1008.0,1.0,0,1,18.4207495500563,30.645199361240063,8.365079365079366,1008.2063492063492,0,135
48,1,nan,003,7,nan,0,001,011,0,001,K003,759.0,21.0,1.0,0,1,45.33549029795042,3.1622776601683795,759.0,21.0,0,10
48,2,nan,003,7,nan,0,001,011,0,001,K003,841.0,36.0,1.0,0,1,12.178325762194396,11.587852177909292,840.5734597156398,35.73933649289099,0,5
48,3,nan,003,7,nan,0,001,011,0,001,K003,1086.0,41.0,1.0,0,1,11.110377278623801,33.301651610693426,1086.0,41.0,0,7
48,4,nan,003,7,nan,0,001,011,0,001,K003,1281.0,45.0,1.0,0,1,46.24145528842401,7.615773105863909,1281.0,45.0,0,15
48,5,nan,003,7,nan,0,001,011,0,001,K003,1287.0,64.0,1.0,0,1,26.730381553493224,16.114835948292313,1285.9195402298851,64.94252873563218,0,15
48,6,nan,003,7,nan,0,001,011,0,001,K003,1287.0,71.0,1.0,0,1,21.80321556610925,20.201125465811856,1287.974358974359,70.53846153846153,0,15
48,7,nan,003,7,nan,0,001,011,0,001,K003,1294.0,71.0,1.0,0,1,23.443367287826675,17.519922037763937,1293.433962264151,71.28301886792453,0,15
48,8,nan,003,7,nan,0,001,011,0,001,K003,133.0,93.0,1.0,0,1,35.07018049573101,14.557082885369557,132.6,93.12380952380953,0,11
48,9,nan,003,7,nan,0,001,011,0,001,K003,188.0,149.0,1.0,0,1,23.883768142113045,14.944018204851336,187.88059701492537,149.1044776119403,0,16
48,10,nan,003,7,nan,0,001,011,0,001,K003,180.0,152.0,1.0,0,1,16.508744266122367,22.139781720706363,179.92156862745097,152.35294117647058,0,16
48,11,nan,003,7,nan,0,001,011,0,001,K003,97.0,172.0,1.0,0,1,33.96158872976885,7.71510875062098,97.0,172.2439024390244,0,17
48,12,nan,003,7,nan,0,001,011,0,001,K003,85.0,174.0,1.0,0,1,26.93895764601342,18.124385203428776,84.91666666666667,174.28571428571428,0,17
48,13,nan,003,7,nan,0,001,011,0,001,K003,238.0,183.0,1.0,0,1,13.39056223112837,31.5936047990338,238.58333333333334,182.80555555555554,0,18
48,14,nan,003,7,nan,0,001,011,0,001,K003,238.0,194.0,1.0,0,1,20.76860897438994,28.73419941422296,239.23076923076923,192.25,0,18
48,15,nan,003,7,nan,0,001,011,0,001,K003,246.0,196.0,1.0,0,1,23.389677988134657,25.284182839465153,245.0681818181818,196.7159090909091,0,18
48,16,nan,003,7,nan,0,001,011,0,001,K003,1131.0,197.0,1.0,0,1,18.32505538838846,12.460337465960743,1131.5,196.796875,0,21
48,17,nan,003,7,nan,0,001,011,0,001,K003,14.0,227.0,1.0,0,1,33.90752987236825,35.82167287713738,14.283582089552239,227.1492537313433,0,22
48,18,nan,003,7,nan,0,001,011,0,001,K003,421.0,262.0,1.0,0,1,26.73311775032953,4.005410677451814,420.5939086294416,261.98477157360406,0,27
48,19,nan,003,7,nan,0,001,011,0,001,K003,762.0,280.0,1.0,0,1,35.261057015477775,7.016387289477835,762.1358024691358,280.037037037037,0,23
48,20,nan,003,7,nan,0,001,011,0,001,K003,720.0,284.0,1.0,0,1,23.703618250247487,16.101242188104617,720.5,284.0,0,32
48,21,nan,003,7,nan,0,001,011,0,001,K003,582.0,285.0,1.0,0,1,7.531391413781549,22.905691386832096,582.2063492063492,284.9047619047619,0,26
48,22,nan,003,7,nan,0,001,011,0,001,K003,744.0,291.0,1.0,0,1,33.401388203779604,9.013878188659973,743.5,291.0,0,32
48,23,nan,003,7,nan,0,001,011,0,001,K003,1237.0,296.0,1.0,0,1,19.64759160363653,30.073259747064274,1237.0,295.7560975609756,0,31
48,24,nan,003,7,nan,0,001,011,0,001,K003,1226.0,299.0,1.0,0,1,8.453522039836294,38.56819250078164,1225.90756302521,298.96638655462186,0,31
48,25,nan,003,7,nan,0,001,011,0,001,K003,208.0,312.0,1.0,0,1,45.41749288908738,6.564201750639714,208.1792828685259,312.56175298804783,0,25
48,26,nan,003,7,nan,0,001,011,0,001,K003,158.0,371.0,1.0,0,1,5.431942881550702,37.28676372654043,158.58441558441558,371.4415584415584,0,35
48,27,nan,003,7,nan,0,001,011,0,001,K003,675.0,373.0,1.0,0,1,27.284280929919355,6.6792729710580945,675.3877551020408,373.9438775510204,0,37
48,28,nan,003,7,nan,0,001,011,0,001,K003,165.0,371.0,1.0,0,1,3.4848932697795223,36.294459751344625,163.75,372.94444444444446,0,35
48,29,nan,003,7,nan,0,001,011,0,001,K003,168.0,376.0,1.0,0,1,5.609741373887809,31.497875358012532,167.3913043478261,376.1449275362319,0,35
48,30,nan,003,7,nan,0,001,011,0,001,K003,1261.0,377.0,1.0,0,1,15.919101971121611,17.613914953808536,1260.5,377.0,0,36
48,31,nan,003,7,nan,0,001,011,0,001,K003,265.0,432.0,1.0,0,1,21.725459054911905,29.292479352966044,264.5045045045045,432.2882882882883,0,45
48,32,nan,003,7,nan,0,001,011,0,001,K003,262.0,441.0,1.0,0,1,13.045556366614198,35.67487512943733,261.82608695652175,440.6195652173913,0,45
48,33,nan,003,7,nan,0,001,011,0,001,K003,253.0,440.0,1.0,0,1,15.257963492126535,29.372627387917156,253.1,439.8818181818182,0,45
48,34,nan,003,7,nan,0,001,011,0,001,K003,627.0,460.0,1.0,0,1,10.584855007138257,26.51833752835848,628.5863874345549,460.87958115183244,0,39
48,35,nan,003,7,nan,0,001,011,0,001,K003,72.0,484.0,1.0,0,1,30.43905612464176,7.570979903810136,72.78698224852072,484.1183431952663,0,44
48,36,nan,003,7,nan,0,001,011,0,001,K003,75.0,493.0,1.0,0,1,27.565657644545947,3.6021791244251737,75.125,493.2083333333333,0,44
48,37,nan,003,7,nan,0,001,011,0,001,K003,77.0,499.0,1.0,0,1,26.028798817503915,2.308419372644412,77.82,498.58,0,44
48,38,nan,003,7,nan,0,001,011,0,001,K003,309.0,537.0,1.0,0,1,28.890670367107226,15.307645205455689,309.1354166666667,536.65625,0,51
48,39,nan,003,7,nan,0,001,011,0,001,K003,1287.0,607.0,1.0,0,1,10.404679375716075,16.433012656195416,1287.1363636363637,606.6590909090909,0,53
48,40,nan,003,7,nan,0,001,011,0,001,K003,379.0,674.0,1.0,1,0,nan,nan,378.5905172413793,674.3189655172414,0,0
48,41,nan,003,7,nan,0,001,011,0,001,K003,719.0,691.0,1.0,0,1,45.882086244727816,1.4307480560881347,718.488,690.664,0,58
48,42,nan,003,7,nan,0,001,011,0,001,K003,1336.0,717.0,1.0,1,0,nan,nan,1337.4,717.48,0,0
48,43,nan,003,7,nan,0,001,011,0,001,K003,716.0,744.0,1.0,0,1,53.58277428660555,20.147105490164638,716.4230769230769,743.8525641025641,0,58
48,44,nan,003,7,nan,0,001,011,0,001,K003,1103.0,762.0,1.0,0,1,21.754135300845608,41.05167072631134,1103.2727272727273,762.2727272727273,0,61
48,45,nan,003,7,nan,0,001,011,0,001,K003,1126.0,904.0,1.0,0,1,32.07194791738575,11.415905987641725,1125.4851485148515,904.6039603960396,0,66
48,46,nan,003,7,nan,0,001,011,0,001,K003,280.0,980.0,1.0,0,1,17.454646866692322,32.206537839468645,280.60869565217394,979.8550724637681,0,68
48,47,nan,003,7,nan,0,001,011,0,001,K003,287.0,983.0,1.0,0,1,20.96138133055276,33.383816008773444,285.86567164179104,983.6567164179105,0,68
48,48,nan,003,7,nan,0,001,011,0,001,K003,266.0,984.0,1.0,0,1,27.860157862932883,18.497878851306744,266.32758620689657,984.1724137931035,0,68
48,49,nan,003,7,nan,0,001,011,0,001,K003,266.0,994.0,1.0,0,1,35.34250326574283,12.547925410153095,265.5388888888889,992.8055555555555,0,68
49,1,nan,003,8,nan,0,001,011,0,001,K003,658.0,9.0,1.0,1,0,nan,nan,657.9302325581396,8.534883720930232,0,0
49,2,nan,003,8,nan,0,001,011,0,001,K003,698.0,81.0,1.0,0,1,26.309936378145647,18.23021367502958,698.5094339622641,80.9245283018868,0,18
49,3,nan,003,8,nan,0,001,011,0,001,K003,1059.0,110.0,1.0,0,1,7.3735384137329785,32.51732490638464,1058.85546875,111.2578125,0,17
49,4,nan,003,8,nan,0,001,011,0,001,K003,500.0,111.0,1.0,0,1,14.14870104864269,15.849089397855813,499.5,110.7439024390244,0,19
49,5,nan,003,8,nan,0,001,011,0,001,K003,495.0,116.0,1.0,0,1,11.66446060636851,22.115049473676077,494.75,114.88636363636364,0,19
49,6,nan,003,8,nan,0,001,011,0,001,K003,521.0,114.0,1.0,0,1,36.148145449256724,2.400710600416599,521.362831858407,113.57522123893806,0,19
49,7,nan,003,8,nan,0,001,011,0,001,K003,502.0,144.0,1.0,0,1,40.42837473423246,5.315072906367325,502.0,144.5,0,19
49,8,nan,003,8,nan,0,001,011,0,001,K003,398.0,170.0,1.0,0,1,24.31621365223716,10.286332775839444,398.76666666666665,169.85555555555555,0,22
49,9,nan,003,8,nan,0,001,011,0,001,K003,366.0,175.0,1.0,0,1,17.91096699275096,10.04987562112089,366.0,175.0,0,22
49,10,nan,003,8,nan,0,001,011,0,001,K003,393.0,174.0,1.0,0,1,24.001295460689917,10.934405538930575,395.35714285714283,175.07142857142858,0,22
49,11,nan,003,8,nan,0,001,011,0,001,K003,395.0,178.0,1.0,0,1,25.30907018083207,7.96570775261055,394.5,178.05,0,22
49,12,nan,003,8,nan,0,001,011,0,001,K003,393.0,182.0,1.0,0,1,26.08538395071987,4.81502126283601,392.1186440677966,181.1864406779661,0,22
49,13,nan,003,8,nan,0,001,011,0,001,K003,857.0,195.0,1.0,0,1,18.645851631802785,14.405190577390314,856.7647058823529,194.7941176470588,0,31
49,14,nan,003,8,nan,0,001,011,0,001,K003,848.0,200.0,1.0,0,1,14.056003570499934,21.969242889460126,849.0307692307692,199.02307692307693,0,31
49,15,nan,003,8,nan,0,001,011,0,001,K003,920.0,207.0,1.0,0,1,62.97032199527379,3.707649393390647,919.7068965517242,207.07471264367817,0,36
49,16,nan,003,8,nan,0,001,011,0,001,K003,1087.0,262.0,1.0,0,1,42.79780841811899,2.961289139781689,1085.4127906976744,261.5,0,40
49,17,nan,003,8,nan,0,001,011,0,001,K003,607.0,352.0,1.0,0,1,27.04665353999136,7.15060646655275,607.1277777777777,352.1611111111111,0,54
49,18,nan,003,8,nan,0,001,011,0,001,K003,401.0,357.0,1.0,0,1,18.211920248680023,10.404111736356528,401.6034482758621,357.3965517241379,0,66
49,19,nan,003,8,nan,0,001,011,0,001,K003,1145.0,388.0,1.0,0,1,44.69316401069868,11.226353351390506,1144.7123287671234,387.66438356164383,0,68
49,20,nan,003,8,nan,0,001,011,0,001,K003,234.0,410.0,1.0,0,1,41.37816788314104,18.40287868426414,234.4,409.0078431372549,0,73
49,21,nan,003,8,nan,0,001,011,0,001,K003,1164.0,415.0,1.0,0,1,15.977824587993542,23.556985977418083,1164.0975609756097,415.5365853658537,0,68
49,22,nan,003,8,nan,0,001,011,0,001,K003,610.0,492.0,1.0,0,1,28.48566772060998,8.902246907382429,610.5,492.0,0,83
49,23,nan,003,8,nan,0,001,011,0,001,K003,1330.0,502.0,1.0,0,1,46.105404851083875,0.37773729902218406,1329.9430379746836,502.373417721519,0,79
49,24,nan,003,8,nan,0,001,011,0,001,K003,1289.0,538.0,1.0,0,1,27.36946784578419,9.858595498426785,1288.5,537.4122807017544,0,87
49,25,nan,003,8,nan,0,001,011,0,001,K003,760.0,540.0,1.0,0,1,57.3126237346866,21.858321104608223,760.3525641025641,540.0897435897435,0,89
49,26,nan,003,8,nan,0,001,011,0,001,K003,1015.0,541.0,1.0,0,1,34.17329147503402,1.4921742237979667,1014.4557522123894,542.6106194690266,0,84
49,27,nan,003,8,nan,0,001,011,0,001,K003,718.0,551.0,1.0,0,1,13.490688715292181,37.28794208588079,718.0,551.375,0,89
49,28,nan,003,8,nan,0,001,011,0,001,K003,899.0,578.0,1.0,0,1,42.39589333474567,9.072030928515906,899.0,577.5616438356165,0,99
49,29,nan,003,8,nan,0,001,011,0,001,K003,899.0,588.0,1.0,0,1,35.89728843539552,17.469637361272987,898.6852791878173,586.1522842639594,0,99
49,30,nan,003,8,nan,0,001,011,0,001,K003,786.0,590.0,1.0,0,1,37.47573684693514,3.8795336382096237,785.8125,590.125,0,100
49,31,nan,003,8,nan,0,001,011,0,001,K003,795.0,592.0,1.0,0,1,39.785726906292375,1.0097943329354027,793.0858895705521,590.9938650306749,0,100
49,32,nan,003,8,nan,0,001,011,0,001,K003,919.0,603.0,1.0,0,1,10.473676294102116,27.844591971773383,918.8441558441558,602.8441558441558,0,99
49,33,nan,003,8,nan,0,001,011,0,001,K003,544.0,629.0,1.0,0,1,2.115457633637883,30.800010146102224,544.0,628.625,0,96
49,34,nan,003,8,nan,0,001,011,0,001,K003,421.0,699.0,1.0,1,0,nan,nan,420.68161434977577,698.6950672645739,0,0
49,35,nan,003,8,nan,0,001,011,0,001,K003,471.0,729.0,1.0,0,1,26.535656539130574,22.61906185581847,470.4102564102564,729.3076923076923,0,115
49,36,nan,003,8,nan,0,001,011,0,001,K003,1277.0,733.0,1.0,0,1,45.671633500926134,3.5413442753839934,1276.907258064516,732.983870967742,0,117
49,37,nan,003,8,nan,0,001,011,0,001,K003,1296.0,753.0,1.0,0,1,32.01413314779411,30.287330675439613,1296.2588832487309,753.5532994923858,0,117
49,38,nan,003,8,nan,0,001,011,0,001,K003,111.0,763.0,1.0,0,1,41.885707799702764,4.560648133355553,111.06217616580311,763.4352331606218,0,119
49,39,nan,003,8,nan,0,001,011,0,001,K003,485.0,785.0,1.0,0,1,35.06588490611899,12.8532480217018,485.01485148514854,785.3267326732673,0,115
49,40,nan,003,8,nan,0,001,011,0,001,K003,727.0,806.0,1.0,1,0,nan,nan,727.0,806.4102564102565,0,0
49,41,nan,003,8,nan,0,001,011,0,001,K003,720.0,811.0,1.0,1,0,nan,nan,720.0,811.0,0,0
49,42,nan,003,8,nan,0,001,011,0,001,K003,1028.0,815.0,1.0,0,1,39.703147393619005,4.5,1027.5,815.0,0,120
49,43,nan,003,8,nan,0,001,011,0,001,K003,933.0,885.0,1.0,0,1,57.70303932466494,2.7634974080026473,933.0887096774194,884.9959677419355,0,132
49,44,nan,003,8,nan,0,001,011,0,001,K003,616.0,890.0,1.0,0,1,10.723809790621237,15.402921800749363,616.0,890.5,0,122
49,45,nan,003,8,nan,0,001,011,0,001,K003,911.0,909.0,1.0,0,1,30.8223915969138,15.866193970549773,911.25,910.4166666666666,0,132
49,46,nan,003,8,nan,0,001,011,0,001,K003,905.0,912.0,1.0,0,1,30.773835750321215,20.155644370746373,905.0,912.5,0,132
49,47,nan,003,8,nan,0,001,011,0,001,K003,852.0,980.0,1.0,0,1,27.695540524304413,2.3235490925495115,853.1845238095239,980.7916666666666,0,140
49,48,nan,003,8,nan,0,001,011,0,001,K003,852.0,991.0,1.0,0,1,25.880260296797875,8.236729654492784,852.4503816793894,991.1221374045801,0,140
49,49,nan,003,8,nan,0,001,011,0,001,K003,1014.0,1006.0,1.0,0,1,29.211725299672004,11.928513528208288,1014.1014492753624,1006.2173913043479,0,137
49,50,nan,003,8,nan,0,001,011,0,001,K003,1002.0,1007.0,1.0,0,1,28.609796399922054,6.695017946661756,1002.5,1007.0428571428571,0,137
49,51,nan,003,8,nan,0,001,011,0,001,K003,1172.0,1008.0,1.0,0,1,34.728489276834914,17.84935244853107,1171.3013698630136,1010.3196347031964,0,142
50,1,nan,003,9,nan,0,001,011,0,001,K003,696.0,12.0,1.0,0,1,37.68843080584131,3.8222240166518797,695.9444444444445,12.703703703703704,0,4
50,2,nan,003,9,nan,0,001,011,0,001,K003,700.0,18.0,1.0,0,1,53.11785534129911,1.68086756626722,699.1967213114754,18.18032786885246,0,6
50,3,nan,003,9,nan,0,001,011,0,001,K003,1206.0,19.0,1.0,0,1,29.25830034146192,17.0,1206.0,19.0,0,5
50,4,nan,003,9,nan,0,001,011,0,001,K003,697.0,29.0,1.0,0,1,45.22971117965742,5.942332585068791,696.544776119403,26.828358208955223,0,6
50,5,nan,003,9,nan,0,001,011,0,001,K003,685.0,30.0,1.0,0,1,35.26923682115587,5.374365480806926,686.00390625,30.28125,0,6
50,6,nan,003,9,nan,0,001,011,0,001,K003,679.0,41.0,1.0,0,1,22.982416629605027,16.768565087284745,679.0941176470589,40.694117647058825,0,6
50,7,nan,003,9,nan,0,001,011,0,001,K003,989.0,52.0,1.0,0,1,38.40440831184931,13.436028365588308,988.4672897196261,52.99065420560748,0,7
50,8,nan,003,9,nan,0,001,011,0,001,K003,992.0,61.0,1.0,0,1,30.932096557703083,13.326780702788882,992.3142857142857,60.904761904761905,0,7
50,9,nan,003,9,nan,0,001,011,0,001,K003,580.0,68.0,1.0,0,1,15.9053629055315,2.6208764419712067,580.6829268292682,67.60162601626017,0,10
50,10,nan,003,9,nan,0,001,011,0,001,K003,592.0,74.0,1.0,0,1,9.916247011797976,4.048625392921973,594.040650406504,75.84552845528455,0,10
50,11,nan,003,9,nan,0,001,011,0,001,K003,236.0,83.0,1.0,0,1,52.08096825095968,1.0800160461324237,236.4934497816594,82.03930131004367,0,16
50,12,nan,003,9,nan,0,001,011,0,001,K003,592.0,83.0,1.0,0,1,4.040624181948686,10.08969189128058,590.6060606060606,82.68181818181819,0,10
50,13,nan,003,9,nan,0,001,011,0,001,K003,759.0,83.0,1.0,0,1,57.75575863988092,23.888648141150863,759.4714828897338,83.23954372623574,0,11
50,14,nan,003,9,nan,0,001,011,0,001,K003,793.0,86.0,1.0,0,1,29.04167112820967,30.97244961230389,792.9784946236559,86.04301075268818,0,11
50,15,nan,003,9,nan,0,001,011,0,001,K003,595.0,91.0,1.0,0,1,5.768187023274653,11.915790100493062,590.2272727272727,86.8409090909091,0,10
50,16,nan,003,9,nan,0,001,011,0,001,K003,571.0,89.0,1.0,0,1,17.128402220852973,1.630505048383082,570.8470588235294,89.15294117647059,0,10
50,17,nan,003,9,nan,0,001,011,0,001,K003,588.0,94.0,1.0,0,1,10.448677166852757,5.099160188956841,586.9171270718232,92.81767955801105,0,10
50,18,nan,003,9,nan,0,001,011,0,001,K003,800.0,107.0,1.0,0,1,43.172904894383784,10.906891992314206,800.0655737704918,107.5327868852459,0,11
50,19,nan,003,9,nan,0,001,011,0,001,K003,1156.0,149.0,1.0,0,1,20.770758278750172,34.24901661199758,1155.5583333333334,147.99166666666667,0,19
50,20,nan,003,9,nan,0,001,011,0,001,K003,271.0,245.0,1.0,0,1,21.94653429552438,13.922019442108043,270.6507936507937,246.04761904761904,0,22
50,21,nan,003,9,nan,0,001,011,0,001,K003,769.0,248.0,1.0,0,1,11.584802487970203,26.727918796755855,768.1101694915254,248.6864406779661,0,24
50,22,nan,003,9,nan,0,001,011,0,001,K003,995.0,251.0,1.0,0,1,33.240985033930784,22.43940273280915,995.5,251.2258064516129,0,33
50,23,nan,003,9,nan,0,001,011,0,001,K003,779.0,261.0,1.0,0,1,10.218656069318659,23.005434140654682,779.5,261.0,0,24
50,24,nan,003,9,nan,0,001,011,0,001,K003,267.0,264.0,1.0,0,1,24.944555787614355,10.784844316957734,268.54814814814813,262.3407407407407,0,22
50,25,nan,003,9,nan,0,001,011,0,001,K003,249.0,269.0,1.0,0,1,22.078209565893413,28.43859887986748,249.5625,269.25,0,22
50,26,nan,003,9,nan,0,001,011,0,001,K003,245.0,273.0,1.0,0,1,27.171604899092355,32.6326916141386,245.63636363636363,274.1818181818182,0,22
50,27,nan,003,9,nan,0,001,011,0,001,K003,240.0,276.0,1.0,0,1,29.49767146347711,30.594482406385982,240.5897435897436,275.53846153846155,0,22
50,28,nan,003,9,nan,0,001,011,0,001,K003,251.0,277.0,1.0,0,1,30.11441498089709,27.845034030126254,251.10416666666666,277.2083333333333,0,22
50,29,nan,003,9,nan,0,001,011,0,001,K003,933.0,382.0,1.0,0,1,21.99216817466288,22.461968966228255,933.3018867924528,381.52830188679246,0,42
50,30,nan,003,9,nan,0,001,011,0,001,K003,939.0,383.0,1.0,0,1,24.21863599934662,21.092553246801003,938.8888888888889,383.5111111111111,0,42
50,31,nan,003,9,nan,0,001,011,0,001,K003,586.0,393.0,1.0,0,1,16.157839138115488,24.08106455040197,584.6969696969697,392.5530303030303,0,39
50,32,nan,003,9,nan,0,001,011,0,001,K003,572.0,391.0,1.0,0,1,25.24264946838668,14.865714995946874,574.7763157894736,393.92763157894734,0,39
50,33,nan,003,9,nan,0,001,011,0,001,K003,1308.0,399.0,1.0,0,1,28.40359318963561,9.222609842567056,1308.6466165413533,398.9172932330827,0,45
50,34,nan,003,9,nan,0,001,011,0,001,K003,571.0,403.0,1.0,0,1,31.99190962315912,9.429321445972276,573.3737864077669,403.6650485436893,0,39
50,35,nan,003,9,nan,0,001,011,0,001,K003,180.0,429.0,1.0,0,1,23.833380336829297,26.95790518943374,179.99487179487178,429.7128205128205,0,47
50,36,nan,003,9,nan,0,001,011,0,001,K003,1258.0,437.0,1.0,0,1,53.32897635694322,0.29761675478399363,1258.7117903930132,437.07423580786025,0,45
50,37,nan,003,9,nan,0,001,011,0,001,K003,175.0,439.0,1.0,0,1,25.375584947900197,18.89349310298795,175.85714285714286,439.8285714285714,0,47
50,38,nan,003,9,nan,0,001,011,0,001,K003,193.0,463.0,1.0,0,1,25.296509593279836,23.080085585880706,194.4814814814815,464.93055555555554,0,47
50,39,nan,003,9,nan,0,001,011,0,001,K003,188.0,474.0,1.0,0,1,35.29072081937443,13.418287074716133,188.7788944723618,473.57286432160805,0,47
50,40,nan,003,9,nan,0,001,011,0,001,K003,392.0,479.0,1.0,0,1,28.503452477751235,40.512343797909296,392.5,479.0,0,52
50,41,nan,003,9,nan,0,001,011,0,001,K003,825.0,483.0,1.0,0,1,24.735199660977933,18.602377720867732,821.5568181818181,482.3011363636364,0,50
50,42,nan,003,9,nan,0,001,011,0,001,K003,821.0,490.0,1.0,0,1,23.243727102236416,20.239813569930146,817.9382716049382,488.320987654321,0,50
50,43,nan,003,9,nan,0,001,011,0,001,K003,819.0,496.0,1.0,0,1,28.873850828539975,16.56937504715024,819.28125,496.390625,0,50
